"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","CONDID","COND_STATUS_CD","COND_NONSAMPLE_REASN_CD","RESERVCD","OWNCD","OWNGRPCD","FORINDCD","ADFORCD","FORTYPCD","FLDTYPCD","MAPDEN","STDAGE","STDSZCD","FLDSZCD","SITECLCD","SICOND","SIBASE","SISP","STDORGCD","STDORGSP","PROP_BASIS","CONDPROP_UNADJ","MICRPROP_UNADJ","SUBPPROP_UNADJ","MACRPROP_UNADJ","SLOPE","ASPECT","PHYSCLCD","GSSTKCD","ALSTKCD","DSTRBCD1","DSTRBYR1","DSTRBCD2","DSTRBYR2","DSTRBCD3","DSTRBYR3","TRTCD1","TRTYR1","TRTCD2","TRTYR2","TRTCD3","TRTYR3","PRESNFCD","BALIVE","FLDAGE","ALSTK","GSSTK","FORTYPCDCALC","HABTYPCD1","HABTYPCD1_PUB_CD","HABTYPCD1_DESCR_PUB_CD","HABTYPCD2","HABTYPCD2_PUB_CD","HABTYPCD2_DESCR_PUB_CD","MIXEDCONFCD","VOL_LOC_GRP","SITECLCDEST","SITETREE_TREE","SITECL_METHOD","CARBON_DOWN_DEAD","CARBON_LITTER","CARBON_SOIL_ORG","CARBON_STANDING_DEAD","CARBON_UNDERSTORY_AG","CARBON_UNDERSTORY_BG","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CYCLE","SUBCYCLE","SOIL_ROOTING_DEPTH_PNW","GROUND_LAND_CLASS_PNW","PLANT_STOCKABILITY_FACTOR_PNW","STND_COND_CD_PNWRS","STND_STRUC_CD_PNWRS","STUMP_CD_PNWRS","FIRE_SRS","GRAZING_SRS","HARVEST_TYPE1_SRS","HARVEST_TYPE2_SRS","HARVEST_TYPE3_SRS","LAND_USE_SRS","OPERABILITY_SRS","STAND_STRUCTURE_SRS","NF_COND_STATUS_CD","NF_COND_NONSAMPLE_REASN_CD","CANOPY_CVR_SAMPLE_METHOD_CD","LIVE_CANOPY_CVR_PCT","LIVE_MISSING_CANOPY_CVR_PCT","NBR_LIVE_STEMS","OWNSUBCD","INDUSTRIALCD_FIADB","RESERVCD_5","ADMIN_WITHDRAWN_CD","CHAINING_CD","LAND_COVER_CLASS_CD","AFFORESTATION_CD","PREV_AFFORESTATION_CD","DWM_FUELBED_TYPCD"
"255112243010854","255110565010854",2004,78,3,30,55,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112248010854","255110359010854",2004,78,3,30,56,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112253010854","255110360010854",2004,78,3,30,57,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112258010854","255110366010854",2004,78,3,30,58,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112263010854","255110566010854",2004,78,3,30,59,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112268010854","255110367010854",2004,78,3,30,60,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112273010854","255110368010854",2004,78,3,30,61,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112278010854","255110369010854",2004,78,3,30,62,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112283010854","255110567010854",2004,78,3,30,63,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112288010854","255110372010854",2004,78,3,30,64,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112293010854","255110373010854",2004,78,3,30,66,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112298010854","255110374010854",2004,78,3,30,67,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112303010854","255110568010854",2004,78,3,30,68,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112308010854","255110375010854",2004,78,3,30,69,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112313010854","255110376010854",2004,78,3,30,70,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112318010854","255110377010854",2004,78,3,30,71,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112323010854","255110233010854",2004,78,3,30,72,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112328010854","255110234010854",2004,78,3,30,74,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112333010854","255110235010854",2004,78,3,30,75,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112338010854","255110236010854",2004,78,3,30,76,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112343010854","255110237010854",2004,78,3,30,77,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112348010854","255110238010854",2004,78,3,30,78,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112353010854","255110239010854",2004,78,3,30,79,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112358010854","255110240010854",2004,78,3,30,82,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112363010854","255110241010854",2004,78,3,30,83,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112368010854","255110242010854",2004,78,3,30,84,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112373010854","255110243010854",2004,78,3,30,85,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112378010854","255110244010854",2004,78,3,30,86,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112383010854","255110245010854",2004,78,3,30,87,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112388010854","255110246010854",2004,78,3,30,88,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112393010854","255110247010854",2004,78,3,30,90,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112398010854","255110569010854",2004,78,3,30,91,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112403010854","255110248010854",2004,78,3,30,92,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112408010854","255110249010854",2004,78,3,30,93,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112413010854","255110570010854",2004,78,3,30,94,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112418010854","255110250010854",2004,78,3,30,95,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112423010854","255110251010854",2004,78,3,30,96,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112428010854","255110252010854",2004,78,3,30,97,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112433010854","255110571010854",2004,78,3,30,98,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112438010854","255110253010854",2004,78,3,30,99,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112443010854","255110254010854",2004,78,3,30,101,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112448010854","255110656010854",2004,78,3,30,102,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112453010854","255110572010854",2004,78,3,30,103,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112458010854","255110255010854",2004,78,3,30,104,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112463010854","255110256010854",2004,78,3,30,105,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112468010854","255110257010854",2004,78,3,30,106,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112473010854","255110573010854",2004,78,3,30,107,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112478010854","255110258010854",2004,78,3,30,108,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112483010854","255110259010854",2004,78,3,30,109,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112488010854","255110260010854",2004,78,3,30,111,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112493010854","255110574010854",2004,78,3,30,112,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112498010854","255110261010854",2004,78,3,30,113,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112503010854","255110262010854",2004,78,3,30,114,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112508010854","255110666010854",2004,78,3,30,115,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112513010854","255110575010854",2004,78,3,30,116,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112518010854","255110263010854",2004,78,3,30,117,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112523010854","255110264010854",2004,78,3,30,118,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112528010854","255110576010854",2004,78,3,30,119,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112533010854","255110265010854",2004,78,3,30,120,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112538010854","255110266010854",2004,78,3,30,121,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112543010854","255110267010854",2004,78,3,30,122,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112548010854","255110577010854",2004,78,3,30,125,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112553010854","255110268010854",2004,78,3,30,126,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112558010854","255110269010854",2004,78,3,30,127,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112563010854","255110270010854",2004,78,3,30,128,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112568010854","255110578010854",2004,78,3,30,129,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112573010854","255110271010854",2004,78,3,30,130,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112578010854","255110272010854",2004,78,3,30,131,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112583010854","255110273010854",2004,78,3,30,132,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112588010854","255110579010854",2004,78,3,30,133,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112593010854","255110274010854",2004,78,3,30,134,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112598010854","255110275010854",2004,78,3,30,135,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112603010854","255110276010854",2004,78,3,30,136,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"255112608010854","255110580010854",2004,78,3,30,137,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",1,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
