"CN","SRV_CN","CTY_CN","PREV_PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","PLOT_STATUS_CD","PLOT_NONSAMPLE_REASN_CD","MEASYEAR","MEASMON","MEASDAY","REMPER","KINDCD","DESIGNCD","RDDISTCD","WATERCD","LAT","LON","ELEV","GROW_TYP_CD","MORT_TYP_CD","P2PANEL","P3PANEL","ECOSUBCD","CONGCD","MANUAL","SUBPANEL","KINDCD_NC","QA_STATUS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MICROPLOT_LOC","DECLINATION","EMAP_HEX","SAMP_METHOD_CD","SUBP_EXAMINE_CD","MACRO_BREAKPOINT_DIA","INTENSITY","CYCLE","SUBCYCLE","ECO_UNIT_PNW","TOPO_POSITION_PNW","NF_SAMPLING_STATUS_CD","NF_PLOT_STATUS_CD","NF_PLOT_NONSAMPLE_REASN_CD","P2VEG_SAMPLING_STATUS_CD","P2VEG_SAMPLING_LEVEL_DETAIL_CD","INVASIVE_SAMPLING_STATUS_CD","INVASIVE_SPECIMEN_RULE_CD","DESIGNCD_P2A"
"9195609010661","9193180010661","1320306010538","",1999,10,1,5,125,2,,1999,4,15,13,0,113,,,38.80567,-75.30519,,2,2,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9195611010661","9193180010661","1320306010538","",1999,10,1,5,136,2,,1999,7,13,13,0,113,,,38.52789,-75.66632,,2,2,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9195613010661","9193180010661","1320306010538","",1999,10,1,5,143,1,,1999,5,5,13,0,112,,,38.66678,-75.6941,,2,2,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9195655010661","9193180010661","1320306010538","",1999,10,1,5,144,1,,1999,7,12,13,0,112,,,38.55567,-75.63854,,2,2,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9195715010661","9193180010661","1320306010538","",1999,10,1,5,145,1,,1999,4,27,14,0,112,,,38.80567,-75.58298,,2,2,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9195765010661","9193180010661","1320306010538","",1999,10,1,5,147,1,,1999,4,13,13,0,112,,,38.77789,-75.52742,,2,2,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9195798010661","9193180010661","1320306010538","",1999,10,1,5,148,1,,1999,4,12,13,0,112,,,38.75011,-75.58298,,2,2,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9195821010661","9193180010661","1320306010538","",1999,10,1,5,149,1,,1999,4,28,13,0,112,,,38.639,-75.61076,,2,2,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9195852010661","9193180010661","1320306010538","",1999,10,1,5,151,1,,1999,8,5,14,0,112,,,38.55567,-75.61076,,2,2,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9195896010661","9193180010661","1320306010538","",1999,10,1,5,152,1,,1999,4,21,13,0,112,,,38.80567,-75.41631,,2,2,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9195944010661","9193180010661","1320306010538","",1999,10,1,5,154,1,,1999,5,10,13,0,112,,,38.75011,-75.41631,,2,2,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9195999010661","9193180010661","1320306010538","",1999,10,1,5,155,1,,1999,5,12,13,0,112,,,38.66678,-75.47187,,2,2,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196035010661","9193180010661","1320306010538","",1999,10,1,5,158,1,,1999,7,21,13,0,112,,,38.61123,-75.41631,,2,2,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196115010661","9193180010661","1320306010538","",1999,10,1,5,162,1,,1999,7,21,13,0,112,,,38.52789,-75.38853,,2,2,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196150010661","9193180010661","1320306010538","",1999,10,1,5,164,1,,1999,8,3,14,0,112,,,38.47234,-75.44409,,2,2,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196209010661","9193180010661","1320306010538","",1999,10,1,5,165,1,,1999,4,28,13,0,112,,,38.72233,-75.27741,,2,2,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196274010661","9193180010661","1320306010538","",1999,10,1,5,167,1,,1999,5,12,13,0,112,,,38.66678,-75.27741,,2,2,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196326010661","9193180010661","1320306010538","",1999,10,1,5,168,1,,1999,5,5,13,0,112,,,38.50011,-75.22185,,2,2,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196355010661","9193180010661","1320306010538","",1999,10,1,5,171,1,,1999,7,14,13,0,112,,,38.47234,-75.27741,,2,2,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196409010661","9193180010661","1320306010538","",1999,10,1,5,174,2,,1999,4,27,13,0,112,,,38.77789,-75.11074,,2,2,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196411010661","9193180010661","1320306010538","",1999,10,1,5,176,2,,1999,7,19,13,0,112,,,38.50011,-75.08296,,2,2,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196413010661","9193180010661","1320306010538","",1999,10,1,5,177,1,,1999,4,14,13,0,112,,,38.75011,-75.6941,,2,2,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196431010661","9193180010661","1320306010538","",1999,10,1,5,178,2,,1999,4,12,13,0,112,,,38.72234,-75.66632,,2,2,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196433010661","9193180010661","1320306010538","",1999,10,1,5,183,2,,1999,5,5,13,0,112,,,38.66678,-75.5552,,2,2,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196435010661","9193180010661","1320306010538","",1999,10,1,5,184,2,,1999,4,19,13,0,112,,,38.91678,-75.33297,,2,2,,," 232Ac",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196437010661","9193180010661","1320306010538","",1999,10,1,5,185,2,,1999,4,5,13,0,112,,,38.889,-75.33297,,2,2,,," 232Ac",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196439010661","9193180010661","1320306010538","",1999,10,1,5,187,2,,1999,4,20,13,0,112,,,38.80567,-75.24963,,2,2,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196441010661","9193180010661","1320306010538","",1999,10,1,5,188,2,,1999,4,29,13,0,112,,,38.72234,-75.36075,,2,2,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196443010661","9193180010661","1320306010538","",1999,10,1,5,194,2,,1999,5,3,13,0,112,,,38.639,-75.19407,,2,2,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196445010661","9193180010661","1320306010538","",1999,10,1,5,5005,2,,1999,5,3,,0,111,,,38.69456,-75.13852,,,,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196448010661","9193180010661","1320306010538","",1999,10,1,5,5009,2,,1999,7,13,,0,111,,,38.52789,-75.08296,,,,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196450010661","9193180010661","1320306010538","",1999,10,1,5,5010,2,,1999,3,4,,0,111,,,38.55567,-75.13852,,,,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196452010661","9193180010661","1320306010538","",1999,10,1,5,5011,2,,1999,7,13,,0,111,,,38.50011,-75.11074,,,,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196454010661","9193180010661","1320306010538","",1999,10,1,5,5012,2,,1999,7,13,,0,111,,,38.47233,-75.11074,,,,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196456010661","9193180010661","1320306010538","",1999,10,1,5,5027,1,,1999,4,26,,0,111,,,38.83345,-75.27741,,,,,," 232Ac",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196466010661","9193180010661","1320306010538","",1999,10,1,5,5029,2,,1999,4,15,,0,111,,,38.889,-75.27741,,,,,," 232Ac",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196468010661","9193180010661","1320306010538","",1999,10,1,5,5030,2,,1999,4,22,,0,111,,,38.75011,-75.22185,,,,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196470010661","9193180010661","1320306010538","",1999,10,1,5,5031,2,,1999,4,22,,0,111,,,38.75011,-75.24963,,,,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196472010661","9193180010661","1320306010538","",1999,10,1,5,5032,2,,1999,4,29,,0,111,,,38.639,-75.13852,,,,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196474010661","9193180010661","1320306010538","",1999,10,1,5,5033,2,,1999,7,13,,0,111,,,38.55567,-75.22185,,,,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196476010661","9193180010661","1320306010538","",1999,10,1,5,5034,2,,1999,5,4,,0,111,,,38.639,-75.24963,,,,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196478010661","9193180010661","1320306010538","",1999,10,1,5,5035,1,,1999,5,12,,0,111,,,38.61122,-75.24963,,,,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196505010661","9193180010661","1320306010538","",1999,10,1,5,5036,2,,1999,4,29,,0,111,,,38.69456,-75.36075,,,,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196507010661","9193180010661","1320306010538","",1999,10,1,5,5037,2,,1999,8,5,,0,111,,,38.639,-75.36075,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196510010661","9193180010661","1320306010538","",1999,10,1,5,5038,1,,1999,7,15,,0,111,,,38.58345,-75.33297,,,,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196559010661","9193180010661","1320306010538","",1999,10,1,5,5039,2,,1999,6,8,,0,111,,,38.69456,-75.41631,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196561010661","9193180010661","1320306010538","",1999,10,1,5,5040,1,,1999,7,19,,0,111,,,38.52789,-75.27741,,,,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196573010661","9193180010661","1320306010538","",1999,10,1,5,5041,2,,1999,7,22,,0,111,,,38.47234,-75.52742,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196575010661","9193180010661","1320306010538","",1999,10,1,5,5064,2,,1999,4,15,,0,111,,,38.86122,-75.38853,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196577010661","9193180010661","1320306010538","",1999,10,1,5,5067,2,,1999,4,15,,0,111,,,38.83345,-75.36075,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196580010661","9193180010661","1320306010538","",1999,10,1,5,5068,1,,1999,4,14,,0,111,,,38.80567,-75.47187,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196609010661","9193180010661","1320306010538","",1999,10,1,5,5069,1,,1999,4,26,,0,111,,,38.83345,-75.52742,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196631010661","9193180010661","1320306010538","",1999,10,1,5,5070,2,,1999,5,10,,0,111,,,38.72234,-75.47187,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196633010661","9193180010661","1320306010538","",1999,10,1,5,5071,1,,1999,6,7,,0,111,,,38.69456,-75.52742,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196694010661","9193180010661","1320306010538","",1999,10,1,5,5072,2,,1999,4,8,,0,111,,,38.72234,-75.58298,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196696010661","9193180010661","1320306010538","",1999,10,1,5,5073,2,,1999,4,12,,0,111,,,38.72234,-75.63854,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196698010661","9193180010661","1320306010538","",1999,10,1,5,5074,2,,1999,5,11,,0,111,,,38.639,-75.44409,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196700010661","9193180010661","1320306010538","",1999,10,1,5,5075,1,,1999,7,14,,0,111,,,38.58345,-75.44409,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196755010661","9193180010661","1320306010538","",1999,10,1,5,5076,2,,1999,7,22,,0,111,,,38.55567,-75.49964,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196757010661","9193180010661","1320306010538","",1999,10,1,5,5077,2,,1999,7,21,,0,111,,,38.50012,-75.49964,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196759010661","9193180010661","1320306010538","",1999,10,1,5,5078,2,,1999,7,22,,0,111,,,38.52789,-75.5552,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196762010661","9193180010661","1320306010538","",1999,10,1,5,5079,2,,1999,7,12,,0,111,,,38.58345,-75.5552,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196764010661","9193180010661","1320306010538","",1999,10,1,5,5080,1,,1999,4,20,,0,111,,,38.69456,-75.61076,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196809010661","9193180010661","1320306010538","",1999,10,1,5,5111,2,,1999,4,12,,0,111,,,38.77789,-75.63854,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196811010661","9193180010661","1320306010538","",1999,10,1,5,5143,2,,1999,5,3,,0,111,,,38.77789,-75.1663,,,,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196813010661","9193180010661","1320306010538","",1999,10,1,5,5144,1,,1999,7,20,,0,111,,,38.66678,-75.19407,,,,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196849010661","9193180010661","1320306010538","",1999,10,1,5,5145,2,,1999,5,8,,0,111,,,38.77789,-75.47187,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196851010661","9193180010661","1320306010538","",1999,10,1,5,5146,1,,1999,7,13,,0,111,,,38.50012,-75.61076,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196857010661","9193180010661","1320306010538","",1999,10,1,5,5147,1,,1999,6,2,,0,111,,,38.77789,-75.6941,,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196868010661","9193180010661","1320306010538","",1999,10,1,5,5149,2,,1999,7,21,,0,111,,,38.47234,-75.1663,,,,,," 232Hc",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9196871010661","9193180010661","1320306010538","",1999,10,1,5,9000,2,,1999,7,0,,4,999,,,38.706055,-75.385775,0,,,,," 232Hd",1000,0,,,,"",2003-09-26,"10661","",2015-10-26,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"60135108010538","60134077010538","1320304010538","",2004,10,1,1,30,1,,2004,11,3,,1,1,5,0,38.888566,-75.720977,62,,,1,," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1834,1,4,,"1",5,1,"","",,,,,,,,
"60135193010538","60134077010538","1320304010538","",2004,10,1,1,33,2,,2004,11,10,,1,1,,,38.841559,-75.582669,56,,,1,," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1834,1,4,,"2",5,1,"","",,,,,,,,
"60135207010538","60134077010538","1320304010538","",2004,10,1,1,36,3,2,2005,3,10,,1,1,,,39.211384,-75.528682,20,,,1,," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1832,1,1,,"2",5,1,"","",,,,,,,,
"60134557010538","60134077010538","1320304010538","",2004,10,1,1,48,1,,2005,4,19,,1,1,5,2,39.279012,-75.503335,3,,,1,," 232Ac",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1832,1,4,,"1",5,1,"","",,,,,,,,
"60134888010538","60134077010538","1320304010538","",2004,10,1,1,59,2,,2004,11,2,,1,1,,,38.985299,-75.657472,66,,,1,," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1833,1,4,,"2",5,1,"","",,,,,,,,
"60134756010538","60134077010538","1320304010538","",2004,10,1,1,125,2,,2004,11,9,,1,1,,,39.134886,-75.730622,69,,,1,," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1833,1,4,,"1",5,1,"","",,,,,,,,
"60134770010538","60134077010538","1320304010538","",2004,10,1,1,132,1,,2004,11,9,,1,1,4,3,39.075831,-75.599644,37,,,1,," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1833,1,4,,"2",5,1,"","",,,,,,,,
"60134729010538","60134077010538","1320304010538","",2004,10,1,1,175,3,2,2005,4,20,,1,1,,,39.124083,-75.429802,3,,,1,," 232Ac",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1719,1,1,,"1",5,1,"","",,,,,,,,
"60134902010538","60134077010538","1320304010538","",2004,10,1,1,202,1,,2004,11,4,,1,1,5,0,38.955339,-75.5404,77,,,1,," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1833,1,4,,"2",5,1,"","",,,,,,,,
"60134344010538","60134077010538","1320304010538","",2004,10,1,1,207,2,,2004,8,12,5.5,1,115,,,39.060805,-75.449338,16,2,2,1,1," 232Ac",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1833,1,4,,"2",5,1,"","",,,,,,,,
"60134543010538","60134077010538","1320304010538","",2004,10,1,1,211,2,,2004,11,10,,1,1,,,39.299693,-75.49173,3,,,1,," 232Ac",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1832,1,4,,"2",5,1,"","",,,,,,,,
"60134154010538","60134077010538","1320304010538","",2004,10,1,1,238,1,,2004,8,26,5.5,1,115,3,0,39.040084,-75.623223,59,2,2,1,1," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1833,1,4,,"1",5,1,"","",,,,,,,,
"60135076010538","60134077010538","1320304010538","",2004,10,1,1,239,1,,2004,11,10,,1,1,4,0,38.887605,-75.57719,28,,,1,," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1834,1,4,,"1",5,1,"","",,,,,,,,
"60134358010538","60134077010538","1320304010538","",2004,10,1,1,241,1,,2004,9,1,5.4,1,115,2,0,39.270962,-75.655451,52,2,2,1,1," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1947,1,4,,"1",5,1,"","",,,,,,,,
"60134846010538","60134077010538","1320304010538","",2004,10,1,1,294,2,,2004,11,4,,1,1,,,38.988534,-75.332513,3,,,1,," 232Ac",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1719,1,4,,"2",5,1,"","",,,,,,,,
"60134687010538","60134077010538","1320304010538","",2004,10,1,1,319,2,,2004,11,9,,1,1,,,39.186968,-75.535508,39,,,1,," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1832,1,4,,"2",5,1,"","",,,,,,,,
"60134860010538","60134077010538","1320304010538","",2004,10,1,1,342,2,,2004,11,2,,1,1,,,39.002469,-75.672136,66,,,1,," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1833,1,4,,"2",5,1,"","",,,,,,,,
"60134874010538","60134077010538","1320304010538","",2004,10,1,1,358,2,,2004,11,4,,1,1,,,38.941893,-75.512534,49,,,1,," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1720,1,4,,"1",5,1,"","",,,,,,,,
"60134742010538","60134077010538","1320304010538","",2004,10,1,1,360,2,,2004,8,12,,1,1,,,39.122301,-75.604258,56,,,1,," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1833,1,4,,"1",5,1,"","",,,,,,,,
"60134673010538","60134077010538","1320304010538","",2004,10,1,1,402,2,,2004,11,9,,1,1,,,39.241564,-75.690028,69,,,1,," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1947,1,4,,"2",5,1,"","",,,,,,,,
"60134441010538","60134077010538","1320304010538","",2004,10,1,1,450,1,,2004,8,31,5.4,1,115,2,9,39.177842,-75.740358,101,2,2,1,1," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1947,1,4,,"2",5,1,"","",,,,,,,,
"60134078010538","60134077010538","1320304010538","",2004,10,1,1,470,1,,2004,8,30,5.5,1,115,5,0,39.012443,-75.405569,3,2,2,1,1," 232Ac",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1719,1,4,,"1",5,1,"","",,,,,,,,
"60134701010538","60134077010538","1320304010538","",2004,10,1,1,491,2,,2004,11,9,,1,1,,,39.197893,-75.693029,69,,,1,," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1947,1,4,,"1",5,1,"","",,,,,,,,
"60135027010538","60134077010538","1320304010538","",2004,10,1,1,499,1,,2004,11,2,,1,1,4,9,38.934163,-75.711959,55,,,1,," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1834,1,4,,"2",5,1,"","",,,,,,,,
"60134269010538","60134077010538","1320304010538","",2004,10,1,1,538,1,,2004,8,20,5.4,1,115,3,0,39.005202,-75.491305,30,2,2,1,1," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1833,1,4,,"2",5,1,"","",,,,,,,,
"60134715010538","60134077010538","1320304010538","",2004,10,1,1,542,2,,2004,8,12,,1,1,,,39.134517,-75.580542,56,,,1,," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1833,1,4,,"2",5,1,"","",,,,,,,,
"60135290010538","60134077010538","1320305010538","",2004,10,1,3,24,2,,2004,8,10,5.4,1,115,,,39.350715,-75.612081,59,2,2,1,1," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1832,1,4,,"1",5,1,"","",,,,,,,,
"60135234010538","60134077010538","1320305010538","",2004,10,1,3,120,2,,2004,8,10,5.4,1,115,,,39.335398,-75.647541,49,2,2,1,1," 232Hd",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,1947,1,4,,"2",5,1,"","",,,,,,,,
"60135389010538","60134077010538","1320305010538","",2004,10,1,3,123,1,,2004,12,21,,1,1,4,0,39.730185,-75.751638,335,,,1,," 221Db",1000,2,0,,1,"",2005-12-14,"10538","",2015-10-26,"489998","OFFSET",,2061,1,4,,"2",5,1,"","",,,,,,,,
