"CN","SRV_CN","CTY_CN","PREV_PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","PLOT_STATUS_CD","PLOT_NONSAMPLE_REASN_CD","MEASYEAR","MEASMON","MEASDAY","REMPER","KINDCD","DESIGNCD","RDDISTCD","WATERCD","LAT","LON","ELEV","GROW_TYP_CD","MORT_TYP_CD","P2PANEL","P3PANEL","ECOSUBCD","CONGCD","MANUAL","SUBPANEL","KINDCD_NC","QA_STATUS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MICROPLOT_LOC","DECLINATION","EMAP_HEX","SAMP_METHOD_CD","SUBP_EXAMINE_CD","MACRO_BREAKPOINT_DIA","INTENSITY","CYCLE","SUBCYCLE","ECO_UNIT_PNW","TOPO_POSITION_PNW","NF_SAMPLING_STATUS_CD","NF_PLOT_STATUS_CD","NF_PLOT_NONSAMPLE_REASN_CD","P2VEG_SAMPLING_STATUS_CD","P2VEG_SAMPLING_LEVEL_DETAIL_CD","INVASIVE_SAMPLING_STATUS_CD","INVASIVE_SPECIMEN_RULE_CD","DESIGNCD_P2A"
"9538134010661","9528948010661","1320339010538","",1986,24,3,17,210,2,,1985,5,0,,0,101,,,38.44457,-76.8608,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538136010661","9528948010661","1320339010538","",1986,24,3,17,211,1,,1985,5,0,,0,101,,,38.44457,-76.83302,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538147010661","9528948010661","1320339010538","",1986,24,3,17,212,2,,1985,7,0,,0,101,,,38.58345,-77.19415,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538149010661","9528948010661","1320339010538","",1986,24,3,17,213,2,,1985,6,0,,0,101,,,38.50012,-77.19415,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538151010661","9528948010661","1320339010538","",1986,24,3,17,214,2,,1985,5,0,,0,101,,,38.50012,-77.2497,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538153010661","9528948010661","1320339010538","",1986,24,3,17,215,2,,1985,6,0,,0,101,,,38.44457,-77.13859,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538155010661","9528948010661","1320339010538","",1986,24,3,17,216,2,,1985,5,0,,0,101,,,38.58345,-77.08303,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538157010661","9528948010661","1320339010538","",1986,24,3,17,217,2,,1985,5,0,,0,101,,,38.55568,-77.05525,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538159010661","9528948010661","1320339010538","",1986,24,3,17,218,2,,1985,5,0,,0,101,,,38.63901,-76.94414,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538161010661","9528948010661","1320339010538","",1986,24,3,17,219,2,,1985,5,0,,0,101,,,38.55568,-76.97192,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538163010661","9528948010661","1320339010538","",1986,24,3,17,220,2,,1985,5,0,,0,101,,,38.47235,-76.88858,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538165010661","9528948010661","1320339010538","",1986,24,3,17,221,2,,1985,5,0,,0,101,,,38.33346,-76.91636,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538167010661","9528948010661","1320339010538","",1986,24,3,17,222,2,,1985,5,0,,0,101,,,38.30568,-76.91636,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538169010661","9528948010661","1320339010538","",1986,24,3,17,223,2,,1985,5,0,,0,101,,,38.47235,-76.80525,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538171010661","9528948010661","1320339010538","",1986,24,3,17,224,2,,1985,5,0,,0,101,,,38.41679,-76.8608,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538173010661","9528948010661","1320339010538","",1986,24,3,17,225,2,,1985,5,0,,0,101,,,38.33346,-76.8608,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538175010661","9528948010661","1320339010538","",1986,24,3,17,998,1,,1986,7,0,,4,999,,,38.480466,-76.968367,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538177010661","9528948010661","1320339010538","",1986,24,3,17,999,1,,1986,7,0,,4,999,,,38.480466,-76.968367,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538179010661","9528948010661","1320339010538","",1986,24,3,17,9600,2,,1986,7,0,,4,999,,,38.480466,-76.968367,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538181010661","9528948010661","1320339010538","",1986,24,3,17,9601,2,,1986,7,0,,4,999,,,38.480466,-76.968367,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9547733010661","9528948010661","1320340010538","",1986,24,3,37,1,1,,1985,8,0,10,0,101,,,38.44457,-76.80525,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9547767010661","9528948010661","1320340010538","",1986,24,3,37,6,1,,1985,7,0,9,0,101,,,38.25013,-76.74969,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9547798010661","9528948010661","1320340010538","",1986,24,3,37,13,1,,1985,8,0,10,0,101,,,38.30568,-76.63857,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9547866010661","9528948010661","1320340010538","",1986,24,3,37,14,1,,1985,8,0,11,0,101,,,38.27791,-76.66635,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9547906010661","9528948010661","1320340010538","",1986,24,3,37,16,1,,1985,8,0,10,0,101,,,38.25013,-76.61079,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9547933010661","9528948010661","1320340010538","",1986,24,3,37,22,1,,1985,8,0,10,0,101,,,38.30568,-76.49968,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9547958010661","9528948010661","1320340010538","",1986,24,3,37,23,1,,1985,8,0,10,0,101,,,38.22235,-76.52746,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548006010661","9528948010661","1320340010538","",1986,24,3,37,24,2,,1985,8,0,10,0,101,,,38.11124,-76.49968,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548008010661","9528948010661","1320340010538","",1986,24,3,37,25,1,,1985,8,0,10,0,101,,,38.25013,-76.52746,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548073010661","9528948010661","1320340010538","",1986,24,3,37,26,1,,1985,8,0,10,0,101,,,38.22235,-76.44412,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548129010661","9528948010661","1320340010538","",1986,24,3,37,27,2,,1985,8,0,10,0,101,,,38.13902,-76.4719,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548131010661","9528948010661","1320340010538","",1986,24,3,37,28,1,,1985,8,0,10,0,101,,,38.25013,-76.44412,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548184010661","9528948010661","1320340010538","",1986,24,3,37,33,1,,1985,8,0,10,0,101,,,38.41679,-76.72191,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548228010661","9528948010661","1320340010538","",1986,24,3,37,56,1,,1985,8,0,10,0,101,,,38.41679,-76.74969,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548284010661","9528948010661","1320340010538","",1986,24,3,37,59,1,,1985,11,0,10,0,101,,,38.30568,-76.80525,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548326010661","9528948010661","1320340010538","",1986,24,3,37,60,1,,1985,8,0,10,0,101,,,38.41679,-76.74969,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548381010661","9528948010661","1320340010538","",1986,24,3,37,69,1,,1985,7,0,9,0,101,,,38.19457,-76.38856,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548424010661","9528948010661","1320340010538","",1986,24,3,37,71,2,,1985,7,0,9,0,101,,,38.22235,-76.77747,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548426010661","9528948010661","1320340010538","",1986,24,3,37,72,1,,1985,7,0,9,0,101,,,38.38901,-76.83302,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548468010661","9528948010661","1320340010538","",1986,24,3,37,73,2,,1985,7,0,9,0,101,,,38.38901,-76.77747,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548470010661","9528948010661","1320340010538","",1986,24,3,37,74,1,,1985,8,0,10,0,101,,,38.47235,-76.72191,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548511010661","9528948010661","1320340010538","",1986,24,3,37,79,2,,1985,8,0,10,0,101,,,38.41679,-76.77747,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548528010661","9528948010661","1320340010538","",1986,24,3,37,80,1,,1985,8,0,10,0,101,,,38.33346,-76.80525,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548563010661","9528948010661","1320340010538","",1986,24,3,37,81,1,,1985,7,0,9,0,101,,,38.38901,-76.77747,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548608010661","9528948010661","1320340010538","",1986,24,3,37,82,1,,1985,7,0,9,0,101,,,38.27791,-76.74969,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548654010661","9528948010661","1320340010538","",1986,24,3,37,83,1,,1985,8,0,10,0,101,,,38.47235,-76.72191,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548715010661","9528948010661","1320340010538","",1986,24,3,37,99,1,,1985,8,0,10,0,101,,,38.30568,-76.80525,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548746010661","9528948010661","1320340010538","",1986,24,3,37,103,2,,1985,10,0,10,0,101,,,38.41679,-76.80525,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548748010661","9528948010661","1320340010538","",1986,24,3,37,107,2,,1985,10,0,10,0,101,,,38.19457,-76.58301,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548750010661","9528948010661","1320340010538","",1986,24,3,37,117,2,,1985,10,0,10,0,101,,,38.16679,-76.49968,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548752010661","9528948010661","1320340010538","",1986,24,3,37,119,2,,1985,10,0,10,0,101,,,38.13901,-76.36078,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548754010661","9528948010661","1320340010538","",1986,24,3,37,120,2,,1985,10,0,10,0,101,,,38.13901,-76.333,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548756010661","9528948010661","1320340010538","",1986,24,3,37,121,2,,1985,10,0,10,0,101,,,38.2779,-76.44412,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548758010661","9528948010661","1320340010538","",1986,24,3,37,124,2,,1985,11,0,10,0,101,,,38.30568,-76.4719,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548760010661","9528948010661","1320340010538","",1986,24,3,37,126,2,,1985,10,0,10,0,101,,,38.47235,-76.74969,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548762010661","9528948010661","1320340010538","",1986,24,3,37,128,2,,1985,10,0,10,0,101,,,38.44457,-76.69413,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548764010661","9528948010661","1320340010538","",1986,24,3,37,133,2,,1985,10,0,10,0,101,,,38.33346,-76.80525,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548766010661","9528948010661","1320340010538","",1986,24,3,37,135,2,,1985,10,0,10,0,101,,,38.22235,-76.74969,,2,2,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548768010661","9528948010661","1320340010538","",1986,24,3,37,143,1,,1985,8,0,,0,101,,,38.41679,-76.77747,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548802010661","9528948010661","1320340010538","",1986,24,3,37,144,1,,1985,7,0,,0,101,,,38.36124,-76.83302,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548837010661","9528948010661","1320340010538","",1986,24,3,37,145,1,,1985,7,0,,0,101,,,38.33346,-76.80525,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548877010661","9528948010661","1320340010538","",1986,24,3,37,146,2,,1985,7,0,,0,101,,,38.25013,-76.77747,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548879010661","9528948010661","1320340010538","",1986,24,3,37,147,1,,1986,2,0,,0,101,,,38.50012,-76.72191,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548921010661","9528948010661","1320340010538","",1986,24,3,37,148,1,,1985,9,0,,0,101,,,38.47235,-76.69413,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548951010661","9528948010661","1320340010538","",1986,24,3,37,149,1,,1985,8,0,,0,101,,,38.41679,-76.72191,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548983010661","9528948010661","1320340010538","",1986,24,3,37,150,2,,1985,9,0,,0,101,,,38.27791,-76.69413,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9548985010661","9528948010661","1320340010538","",1986,24,3,37,151,1,,1985,7,0,,0,101,,,38.22235,-76.66635,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549024010661","9528948010661","1320340010538","",1986,24,3,37,152,1,,1985,8,0,,0,101,,,38.36124,-76.61079,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549055010661","9528948010661","1320340010538","",1986,24,3,37,153,1,,1985,8,0,,0,101,,,38.33346,-76.61079,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549089010661","9528948010661","1320340010538","",1986,24,3,37,154,1,,1985,8,0,,0,101,,,38.30568,-76.49968,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549122010661","9528948010661","1320340010538","",1986,24,3,37,155,1,,1985,9,0,,0,101,,,38.25013,-76.58301,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549169010661","9528948010661","1320340010538","",1986,24,3,37,156,1,,1985,8,0,,0,101,,,38.25013,-76.4719,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549216010661","9528948010661","1320340010538","",1986,24,3,37,157,1,,1985,8,0,,0,101,,,38.22235,-76.49968,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549251010661","9528948010661","1320340010538","",1986,24,3,37,158,1,,1985,8,0,,0,101,,,38.19457,-76.49968,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549281010661","9528948010661","1320340010538","",1986,24,3,37,159,1,,1985,8,0,,0,101,,,38.22235,-76.44412,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549329010661","9528948010661","1320340010538","",1986,24,3,37,160,1,,1985,8,0,,0,101,,,38.22235,-76.44412,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549366010661","9528948010661","1320340010538","",1986,24,3,37,161,1,,1985,8,0,,0,101,,,38.27791,-76.72191,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549385010661","9528948010661","1320340010538","",1986,24,3,37,162,1,,1985,8,0,,0,101,,,38.08346,-76.38856,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549446010661","9528948010661","1320340010538","",1986,24,3,37,163,1,,1985,8,0,,0,101,,,38.13901,-76.333,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549477010661","9528948010661","1320340010538","",1986,24,3,37,164,1,,1985,8,0,,0,101,,,38.05568,-76.36078,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549530010661","9528948010661","1320340010538","",1986,24,3,37,165,2,,1985,7,0,,0,101,,,38.41679,-76.77747,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549532010661","9528948010661","1320340010538","",1986,24,3,37,166,2,,1985,7,0,,0,101,,,38.27791,-76.66635,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549534010661","9528948010661","1320340010538","",1986,24,3,37,167,2,,1985,7,0,,0,101,,,38.22235,-76.72191,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549536010661","9528948010661","1320340010538","",1986,24,3,37,168,2,,1985,7,0,,0,101,,,38.2779,-76.58301,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549538010661","9528948010661","1320340010538","",1986,24,3,37,169,2,,1985,7,0,,0,101,,,38.2779,-76.58301,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549540010661","9528948010661","1320340010538","",1986,24,3,37,170,2,,1985,8,0,,0,101,,,38.2779,-76.52746,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549542010661","9528948010661","1320340010538","",1986,24,3,37,171,2,,1985,8,0,,0,101,,,38.16679,-76.52746,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549544010661","9528948010661","1320340010538","",1986,24,3,37,172,1,,1985,7,0,,0,101,,,38.25012,-76.41634,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549556010661","9528948010661","1320340010538","",1986,24,3,37,173,2,,1985,8,0,,0,101,,,38.22235,-76.41634,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549558010661","9528948010661","1320340010538","",1986,24,3,37,174,2,,1985,7,0,,0,101,,,38.22235,-76.41634,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549560010661","9528948010661","1320340010538","",1986,24,3,37,175,2,,1985,8,0,,0,101,,,38.13902,-76.41634,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549562010661","9528948010661","1320340010538","",1986,24,3,37,999,1,,1986,7,0,,4,999,,,38.274986,-76.596915,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549564010661","9528948010661","1320340010538","",1986,24,3,37,9600,2,,1986,7,0,,4,999,,,38.274986,-76.596915,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549566010661","9528948010661","1320340010538","",1986,24,3,37,9601,2,,1986,7,0,,4,999,,,38.274986,-76.596915,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9549568010661","9528948010661","1320340010538","",1986,24,3,37,9602,2,,1986,7,0,,4,999,,,38.274986,-76.596915,,,,,," 232Ad",2405,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538183010661","9528948010661","1320341010538","",1986,24,4,19,1,1,,1985,5,0,9,0,101,,,38.55567,-75.74966,,2,2,,," 232Hd",2401,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538214010661","9528948010661","1320341010538","",1986,24,4,19,4,1,,1985,6,0,9,0,101,,,38.66678,-75.83299,,2,2,,," 232Hd",2401,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538260010661","9528948010661","1320341010538","",1986,24,4,19,7,1,,1985,6,0,9,0,101,,,38.58345,-76.19411,,2,2,,," 232Hb",2401,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538282010661","9528948010661","1320341010538","",1986,24,4,19,8,2,,1985,6,0,9,0,101,,,38.52789,-75.86077,,2,2,,," 232Hb",2401,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538304010661","9528948010661","1320341010538","",1986,24,4,19,12,1,,1985,6,0,9,0,101,,,38.5279,-75.88855,,2,2,,," 232Hb",2401,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538333010661","9528948010661","1320341010538","",1986,24,4,19,15,1,,1985,6,0,9,0,101,,,38.44456,-75.91632,,2,2,,," 232Hb",2401,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538369010661","9528948010661","1320341010538","",1986,24,4,19,20,1,,1985,5,0,9,0,101,,,38.5279,-76.05522,,2,2,,," 232Hb",2401,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"9538394010661","9528948010661","1320341010538","",1986,24,4,19,21,1,,1985,5,0,9,0,101,,,38.41679,-76.05522,,2,2,,," 232Hb",2401,0,,,,"",2003-09-26,"10661","",2015-05-13,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
