"CN","SRV_CN","CTY_CN","PREV_PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","PLOT_STATUS_CD","PLOT_NONSAMPLE_REASN_CD","MEASYEAR","MEASMON","MEASDAY","REMPER","KINDCD","DESIGNCD","RDDISTCD","WATERCD","LAT","LON","ELEV","GROW_TYP_CD","MORT_TYP_CD","P2PANEL","P3PANEL","ECOSUBCD","CONGCD","MANUAL","SUBPANEL","KINDCD_NC","QA_STATUS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MICROPLOT_LOC","DECLINATION","EMAP_HEX","SAMP_METHOD_CD","SUBP_EXAMINE_CD","MACRO_BREAKPOINT_DIA","INTENSITY","CYCLE","SUBCYCLE","ECO_UNIT_PNW","TOPO_POSITION_PNW","NF_SAMPLING_STATUS_CD","NF_PLOT_STATUS_CD","NF_PLOT_NONSAMPLE_REASN_CD","P2VEG_SAMPLING_STATUS_CD","P2VEG_SAMPLING_LEVEL_DETAIL_CD","INVASIVE_SAMPLING_STATUS_CD","INVASIVE_SPECIMEN_RULE_CD","DESIGNCD_P2A"
"52747514010538","52679320010538","1320308010538","",1999,23,2,3,764,1,,1999,9,13,,1,117,4,,45.59761,-68.3375,449,,,1,," 211Bb",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,919,1,4,,"1",5,1,"","",,,,,,,,
"52743791010538","52679320010538","1320308010538","",1999,23,2,3,780,1,,1999,9,15,,1,117,2,,46.60689,-69.48944,871,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1571,1,4,,"1",5,1,"","",,,,,,,,
"52722733010538","52679320010538","1320308010538","",1999,23,2,3,803,1,,2000,7,19,,1,1,7,0,47.39644,-69.23129,1327,,,1,1,"M211Aa",2302,1.4,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1680,1,4,,"1",5,1,"","",,,,,,,,
"52746607010538","52679320010538","1320308010538","",1999,23,2,3,808,1,,1999,8,10,,1,117,7,,47.01647,-69.56853,1193,,,1,,"M211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1682,1,4,,"1",5,1,"","",,,,,,,,
"52723113010538","52679320010538","1320308010538","",1999,23,2,3,858,1,,2000,8,4,,1,1,1,0,46.55121,-67.79527,590,,,1,1," 211Ab",2302,1.4,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1021,1,4,,"1",5,1,"","",,,,,,,,
"52747356010538","52679320010538","1320308010538","",1999,23,2,3,861,1,,1999,5,6,,1,117,4,,46.29017,-68.33259,967,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1131,1,4,,"1",5,1,"","",,,,,,,,
"52749034010538","52679320010538","1320308010538","",1999,23,2,3,865,1,,1999,10,26,,1,116,4,,46.98747,-68.72669,1014,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1457,1,4,,"1",5,1,"","",,,,,,,,
"52749567010538","52679320010538","1320308010538","",1999,23,2,3,877,1,,1999,9,16,,1,116,6,,46.80731,-69.14262,1368,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1458,1,4,,"1",5,1,"","",,,,,,,,
"52743089010538","52679320010538","1320308010538","",1999,23,2,3,906,1,,1999,12,2,,1,117,5,,46.63095,-67.83811,722,,,1,," 211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1021,1,4,,"1",5,1,"","",,,,,,,,
"52720341010538","52679320010538","1320308010538","",1999,23,2,3,928,1,,1999,10,5,,1,1,6,,47.00999,-68.70677,940,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1457,1,4,,"1",5,1,"","",,,,,,,,
"52743280010538","52679320010538","1320308010538","",1999,23,2,3,930,1,,1999,10,20,,1,117,6,,47.02332,-69.13902,827,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1569,1,4,,"1",5,1,"","",,,,,,,,
"52752416010538","52679320010538","1320308010538","",1999,23,2,3,937,1,,1999,8,2,,1,1,2,,46.26756,-68.33864,900,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1131,1,4,,"1",5,1,"","",,,,,,,,
"52750111010538","52679320010538","1320308010538","",1999,23,2,3,972,2,,1999,9,3,,1,116,,,46.58346,-67.9171,,,,1,," 211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1129,1,4,,"1",5,1,"","",,,,,,,,
"52745321010538","52679320010538","1320308010538","",1999,23,2,3,977,1,,1999,7,13,,1,117,5,,47.17396,-69.04018,1085,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1569,1,4,,"1",5,1,"","",,,,,,,,
"52751465010538","52679320010538","1320308010538","",1999,23,2,3,984,1,,1999,9,27,,1,1,4,,46.0967,-67.91861,608,,,1,," 211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,917,1,4,,"1",5,1,"","",,,,,,,,
"52748176010538","52679320010538","1320308010538","",1999,23,2,3,987,1,,1999,9,21,,1,117,7,,45.86872,-68.17836,512,,,1,," 211Bb",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,918,1,4,,"1",5,1,"","",,,,,,,,
"52753558010538","52679320010538","1320308010538","",1999,23,2,3,1026,2,,1999,7,6,,1,1,,,46.89447,-68.02376,,,,1,," 211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1128,1,4,,"1",5,1,"","",,,,,,,,
"52722120010538","52679320010538","1320308010538","",1999,23,2,3,1037,1,,1999,7,14,,1,1,7,,47.43062,-69.18252,1217,,,1,,"M211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1680,1,4,,"1",5,1,"","",,,,,,,,
"52750340010538","52679320010538","1320308010538","",1999,23,2,3,1073,1,,1999,8,25,,1,116,1,,45.73563,-68.22397,588,,,1,," 211Bb",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,919,1,4,,"1",5,1,"","",,,,,,,,
"52755862010538","52679320010538","1320308010538","",1999,23,2,3,1074,1,,1999,12,2,,1,1,4,,46.432,-68.63638,738,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1239,1,4,,"1",5,1,"","",,,,,,,,
"52745730010538","52679320010538","1320308010538","",1999,23,2,3,1079,1,,1999,10,26,,1,117,6,,47.15255,-68.8232,1398,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1457,1,4,,"1",5,1,"","",,,,,,,,
"52755250010538","52679320010538","1320308010538","",1999,23,2,3,1082,1,,1999,10,28,,1,1,5,,46.87133,-68.44309,719,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1347,1,4,,"1",5,1,"","",,,,,,,,
"52754004010538","52679320010538","1320308010538","",1999,23,2,3,1086,1,,1999,8,26,,1,1,7,,46.6165,-68.27824,760,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1238,1,4,,"1",5,1,"","",,,,,,,,
"52746931010538","52679320010538","1320308010538","",1999,23,2,3,1095,1,,1999,8,18,,1,117,6,,47.04074,-68.08214,680,,,1,," 211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1236,1,4,,"1",5,1,"","",,,,,,,,
"52748890010538","52679320010538","1320308010538","",1999,23,2,3,1097,1,,1999,9,14,,1,116,5,,46.7762,-68.7377,1085,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1348,1,4,,"1",5,1,"","",,,,,,,,
"52720429010538","52679320010538","1320308010538","",1999,23,2,3,1104,1,,1999,10,19,,1,1,3,,47.07376,-68.87533,1421,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1457,1,4,,"1",5,1,"","",,,,,,,,
"52750131010538","52679320010538","1320308010538","",1999,23,2,3,1117,1,,1999,8,27,,1,116,6,,46.73387,-67.97707,603,,,1,," 211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1129,1,4,,"1",5,1,"","",,,,,,,,
"52719176010538","52679320010538","1320308010538","",1999,23,2,3,1128,1,,1999,10,6,,1,1,1,,46.89571,-68.64395,967,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1347,1,4,,"1",5,1,"","",,,,,,,,
"52746035010538","52679320010538","1320308010538","",1999,23,2,3,1132,1,,1999,6,14,,1,117,5,,46.48788,-67.9661,897,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1022,1,4,,"1",5,1,"","",,,,,,,,
"52746777010538","52679320010538","1320308010538","",1999,23,2,3,1151,1,,1999,10,12,,1,117,6,,46.49154,-68.57405,797,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1239,1,4,,"1",5,1,"","",,,,,,,,
"52720563010538","52679320010538","1320308010538","",1999,23,2,3,1167,1,,1999,10,19,,1,1,6,,47.00511,-68.94493,1244,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1457,1,4,,"1",5,1,"","",,,,,,,,
"52718669010538","52679320010538","1320308010538","",1999,23,2,3,1173,1,,1999,11,16,,1,1,5,,47.20893,-68.13661,846,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1345,1,4,,"1",5,1,"","",,,,,,,,
"52743409010538","52679320010538","1320308010538","",1999,23,2,3,1177,1,,1999,9,23,,1,117,6,,46.62009,-69.25164,1214,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1459,1,4,,"1",5,1,"","",,,,,,,,
"52721513010538","52679320010538","1320308010538","",1999,23,2,3,1199,1,,1999,9,27,,1,1,5,,46.85419,-69.49032,1042,,,1,,"M211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1570,1,4,,"1",5,1,"","",,,,,,,,
"52745192010538","52679320010538","1320308010538","",1999,23,2,3,1230,1,,1999,8,12,,1,117,5,,46.88847,-69.65114,937,,,1,,"M211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1683,1,4,,"1",5,1,"","",,,,,,,,
"52720708010538","52679320010538","1320308010538","",1999,23,2,3,1243,1,,1999,11,29,,1,1,6,,46.77695,-68.95245,1513,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1458,1,4,,"1",5,1,"","",,,,,,,,
"52747991010538","52679320010538","1320308010538","",1999,23,2,3,1248,1,,1999,9,21,,1,117,3,,45.96682,-68.04375,575,,,1,," 211Bb",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,917,1,4,,"1",5,1,"","",,,,,,,,
"52754648010538","52679320010538","1320308010538","",1999,23,2,3,1255,1,,1999,11,8,,1,1,6,,47.12343,-68.01779,847,,,1,," 211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1236,1,4,,"1",5,1,"","",,,,,,,,
"52718905010538","52679320010538","1320308010538","",1999,23,2,3,1273,1,,1999,8,2,,1,1,5,,47.00281,-68.32146,613,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1346,1,4,,"1",5,1,"","",,,,,,,,
"52744857010538","52679320010538","1320308010538","",1999,23,2,3,1274,1,,1999,10,13,,1,117,7,,46.39286,-68.48542,800,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1239,1,4,,"1",5,1,"","",,,,,,,,
"52718868010538","52679320010538","1320308010538","",1999,23,2,3,1279,2,,1999,6,17,,1,1,,,47.2378,-68.33467,,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1345,1,4,,"1",5,1,"","",,,,,,,,
"52743691010538","52679320010538","1320308010538","",1999,23,2,3,1280,1,,1999,11,16,,1,117,7,,46.74131,-69.3956,1119,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1571,1,4,,"1",5,1,"","",,,,,,,,
"52745843010538","52679320010538","1320308010538","",1999,23,2,3,1282,1,,1999,12,1,,1,117,6,,46.5716,-68.16323,646,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1129,1,4,,"1",5,1,"","",,,,,,,,
"52750619010538","52679320010538","1320308010538","",1999,23,2,3,1292,1,,1999,10,8,,1,116,2,,46.98475,-68.56301,891,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1347,1,4,,"1",5,1,"","",,,,,,,,
"52747270010538","52679320010538","1320308010538","",1999,23,2,3,1320,1,,1999,6,15,,1,117,4,,46.47353,-67.83011,434,,,1,," 211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1022,1,4,,"1",5,1,"","",,,,,,,,
"52742183010538","52679320010538","1320308010538","",1999,23,2,3,1328,1,,1999,10,13,,1,117,5,,45.73761,-68.05742,464,,,1,," 211Bb",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,918,1,4,,"1",5,1,"","",,,,,,,,
"52722283010538","52679320010538","1320308010538","",1999,23,2,3,1345,1,,1999,7,15,,1,1,8,,47.35895,-69.23292,932,,,1,,"M211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1681,1,4,,"1",5,1,"","",,,,,,,,
"52721260010538","52679320010538","1320308010538","",1999,23,2,3,1348,1,,1999,7,21,,1,1,7,,46.64052,-69.06755,1473,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1459,1,4,,"1",5,1,"","",,,,,,,,
"52723635010538","52679320010538","1320308010538","",1999,23,2,3,1361,1,,2000,8,16,,1,1,6,0,46.98121,-68.88214,1347,,,1,1,"M211Ab",2302,1.4,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1457,1,4,,"1",5,1,"","",,,,,,,,
"52722365010538","52679320010538","1320308010538","",1999,23,2,3,1427,1,,1999,8,9,,1,1,7,,47.28723,-69.31072,1097,,,1,,"M211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1681,1,4,,"1",5,1,"","",,,,,,,,
"52746204010538","52679320010538","1320308010538","",1999,23,2,3,1446,1,,1999,6,9,,1,117,2,,46.73312,-69.82278,1135,,,1,,"M211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1684,1,4,,"1",5,1,"","",,,,,,,,
"52748617010538","52679320010538","1320308010538","",1999,23,2,3,1450,1,,1999,8,31,,1,117,6,,45.75766,-67.83538,548,,,1,," 211Bb",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,812,1,4,,"1",5,1,"","",,,,,,,,
"52752073010538","52679320010538","1320308010538","",1999,23,2,3,1458,1,,1999,5,3,,1,1,7,,46.21535,-67.98039,499,,,1,," 211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1023,1,4,,"1",5,1,"","",,,,,,,,
"52750918010538","52679320010538","1320308010538","",1999,23,2,3,1464,1,,1999,10,27,,1,116,1,,46.91839,-68.81493,1247,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1458,1,4,,"1",5,1,"","",,,,,,,,
"52721677010538","52679320010538","1320308010538","",1999,23,2,3,1467,1,,1999,9,15,,1,1,6,,46.77383,-69.55889,1325,,,1,,"M211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1571,1,4,,"1",5,1,"","",,,,,,,,
"52753977010538","52679320010538","1320308010538","",1999,23,2,3,1468,2,,1999,8,17,,1,1,,,46.68475,-68.21526,,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1129,1,4,,"1",5,1,"","",,,,,,,,
"52753937010538","52679320010538","1320308010538","",1999,23,2,3,1506,1,,2000,6,1,,1,1,1,0,46.77074,-68.0663,555,,,1,1," 211Ab",2302,1.4,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1129,1,4,,"1",5,1,"","",,,,,,,,
"52750507010538","52679320010538","1320308010538","",1999,23,2,3,1528,1,,1999,5,13,,1,116,5,,46.40012,-68.28823,620,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1130,1,4,,"1",5,1,"","",,,,,,,,
"52742876010538","52679320010538","1320308010538","",1999,23,2,3,1553,1,,1999,7,20,,1,117,3,,46.94179,-68.97392,1152,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1458,1,4,,"1",5,1,"","",,,,,,,,
"52718821010538","52679320010538","1320308010538","",1999,23,2,3,1577,1,,1999,6,24,,1,1,4,,46.93604,-68.158,944,,,1,," 211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1237,1,4,,"1",5,1,"","",,,,,,,,
"52746355010538","52679320010538","1320308010538","",1999,23,2,3,1635,1,,1999,12,1,,1,117,6,,46.81361,-68.8635,1647,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1458,1,4,,"1",5,1,"","",,,,,,,,
"52747731010538","52679320010538","1320308010538","",1999,23,2,3,1643,1,,1999,8,5,,1,117,2,,45.98693,-68.22394,489,,,1,," 211Bb",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1024,1,4,,"1",5,1,"","",,,,,,,,
"52747165010538","52679320010538","1320308010538","",1999,23,2,3,1647,1,,1999,8,4,,1,117,5,,46.95804,-67.93423,636,,,1,," 211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1128,1,4,,"1",5,1,"","",,,,,,,,
"52749845010538","52679320010538","1320308010538","",1999,23,2,3,1648,1,,1999,10,28,,1,116,5,,46.84378,-67.86186,509,,,1,," 211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1128,1,4,,"1",5,1,"","",,,,,,,,
"52744286010538","52679320010538","1320308010538","",1999,23,2,3,1655,1,,1999,11,24,,1,117,7,,47.03375,-68.4753,640,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1346,1,4,,"1",5,1,"","",,,,,,,,
"52722595010538","52679320010538","1320308010538","",1999,23,2,3,1662,1,,1999,6,8,,1,1,4,,46.79398,-69.7389,1043,,,1,,"M211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1683,1,4,,"1",5,1,"","",,,,,,,,
"52747904010538","52679320010538","1320308010538","",1999,23,2,3,1678,1,,1999,5,11,,1,117,4,,46.35211,-68.12046,909,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1023,1,4,,"1",5,1,"","",,,,,,,,
"52752046010538","52679320010538","1320308010538","",1999,23,2,3,1713,2,,1999,10,26,,1,1,,,45.81336,-68.16958,,,,1,," 211Bb",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,918,1,4,,"1",5,1,"","",,,,,,,,
"52742764010538","52679320010538","1320308010538","",1999,23,2,3,1715,1,,1999,7,21,,1,117,4,,47.10065,-69.06653,633,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1569,1,4,,"1",5,1,"","",,,,,,,,
"52750417010538","52679320010538","1320308010538","",1999,23,2,3,1718,1,,1999,11,17,,1,116,7,,46.50304,-68.12421,876,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1130,1,4,,"1",5,1,"","",,,,,,,,
"52747047010538","52679320010538","1320308010538","",1999,23,2,3,1747,1,,1999,6,2,,1,117,3,,46.36405,-67.86238,1232,,,1,," 211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1022,1,4,,"1",5,1,"","",,,,,,,,
"52719475010538","52679320010538","1320308010538","",1999,23,2,3,1748,1,,1999,6,3,,1,1,2,,46.67247,-68.58681,699,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1238,1,4,,"1",5,1,"","",,,,,,,,
"52748405010538","52679320010538","1320308010538","",1999,23,2,3,1751,1,,1999,7,28,,1,117,6,,45.84685,-67.92282,482,,,1,," 211Bb",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,918,1,4,,"1",5,1,"","",,,,,,,,
"52721833010538","52679320010538","1320308010538","",1999,23,2,3,1766,1,,1999,6,11,,1,1,1,,46.69875,-69.44342,1017,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1571,1,4,,"1",5,1,"","",,,,,,,,
"52752147010538","52679320010538","1320308010538","",1999,23,2,3,1771,1,,1999,11,4,,1,1,5,,46.1907,-68.04927,876,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1023,1,4,,"1",5,1,"","",,,,,,,,
"52742386010538","52679320010538","1320308010538","",1999,23,2,3,1783,1,,1999,9,13,,1,117,5,,45.672,-68.2683,426,,,1,," 211Bb",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,919,1,4,,"1",5,1,"","",,,,,,,,
"52755374010538","52679320010538","1320308010538","",1999,23,2,3,1792,1,,1999,7,22,,1,1,6,,46.70056,-68.39982,643,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1238,1,4,,"1",5,1,"","",,,,,,,,
"52754999010538","52679320010538","1320308010538","",1999,23,2,3,1807,1,,1999,5,24,,1,1,4,,46.8508,-68.2732,672,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1237,1,4,,"1",5,1,"","",,,,,,,,
"52755753010538","52679320010538","1320308010538","",1999,23,2,3,1831,1,,1999,9,9,,1,1,5,,46.65395,-68.64062,867,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1348,1,4,,"1",5,1,"","",,,,,,,,
"52742652010538","52679320010538","1320308010538","",1999,23,2,3,1832,1,,1999,8,23,,1,117,5,,45.65391,-68.14088,380,,,1,," 211Bb",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,919,1,4,,"1",5,1,"","",,,,,,,,
"52743202010538","52679320010538","1320308010538","",1999,23,2,3,1836,1,,1999,11,18,,1,117,2,,47.07187,-68.25152,696,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1346,1,4,,"1",5,1,"","",,,,,,,,
"52751228010538","52679320010538","1320308010538","",1999,23,2,3,1842,1,,1999,7,15,,1,116,4,,47.17293,-69.42864,1142,,,1,,"M211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1682,1,4,,"1",5,1,"","",,,,,,,,
"52748243010538","52679320010538","1320308010538","",1999,23,2,3,1886,1,,1999,9,1,,1,117,5,,46.03014,-67.99657,671,,,1,," 211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,917,1,4,,"1",5,1,"","",,,,,,,,
"52751749010538","52679320010538","1320308010538","",1999,23,2,3,1902,1,,1999,9,20,,1,1,5,,45.79221,-67.99894,457,,,1,," 211Bb",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,918,1,4,,"1",5,1,"","",,,,,,,,
"52753575010538","52679320010538","1320308010538","",1999,23,2,3,1914,1,,1999,8,30,,1,1,6,,46.81786,-68.08173,612,,,1,," 211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1237,1,4,,"1",5,1,"","",,,,,,,,
"52719308010538","52679320010538","1320308010538","",1999,23,2,3,1924,1,,1999,10,26,,1,1,6,,46.80677,-68.5165,712,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1347,1,4,,"1",5,1,"","",,,,,,,,
"52720031010538","52679320010538","1320308010538","",1999,23,2,3,1933,1,,1999,11,18,,1,1,4,,46.5179,-68.77071,1221,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1239,1,4,,"1",5,1,"","",,,,,,,,
"52751444010538","52679320010538","1320308010538","",1999,23,2,3,1934,1,,1999,4,29,,1,1,4,,46.17085,-67.85595,413,,,1,," 211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,916,1,4,,"1",5,1,"","",,,,,,,,
"52721985010538","52679320010538","1320308010538","",1999,23,2,3,1940,1,,1999,6,10,,1,1,5,,46.70417,-69.61117,1178,,,1,,"M211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1571,1,4,,"1",5,1,"","",,,,,,,,
"52750737010538","52679320010538","1320308010538","",1999,23,2,3,1970,1,,1999,6,16,,1,116,3,,47.21127,-68.568,676,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1456,1,4,,"1",5,1,"","",,,,,,,,
"52754391010538","52679320010538","1320308010538","",1999,23,2,3,1974,1,,1999,5,27,,1,1,5,,46.47873,-68.40534,732,,,1,," 211Aa",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1130,1,4,,"1",5,1,"","",,,,,,,,
"52723850010538","52679320010538","1320308010538","",1999,23,2,3,1981,1,,1999,12,8,,1,1,5,,46.70617,-67.78951,663,,,1,," 211Ab",2302,1.1,0,,1,"",2006-06-26,"10538","",2016-01-29,"489998","OFFSET",,1021,1,4,,"1",5,1,"","",,,,,,,,
