"CN","SRV_CN","CTY_CN","PREV_PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","PLOT_STATUS_CD","PLOT_NONSAMPLE_REASN_CD","MEASYEAR","MEASMON","MEASDAY","REMPER","KINDCD","DESIGNCD","RDDISTCD","WATERCD","LAT","LON","ELEV","GROW_TYP_CD","MORT_TYP_CD","P2PANEL","P3PANEL","ECOSUBCD","CONGCD","MANUAL","SUBPANEL","KINDCD_NC","QA_STATUS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MICROPLOT_LOC","DECLINATION","EMAP_HEX","SAMP_METHOD_CD","SUBP_EXAMINE_CD","MACRO_BREAKPOINT_DIA","INTENSITY","CYCLE","SUBCYCLE","ECO_UNIT_PNW","TOPO_POSITION_PNW","NF_SAMPLING_STATUS_CD","NF_PLOT_STATUS_CD","NF_PLOT_NONSAMPLE_REASN_CD","P2VEG_SAMPLING_STATUS_CD","P2VEG_SAMPLING_LEVEL_DETAIL_CD","INVASIVE_SAMPLING_STATUS_CD","INVASIVE_SPECIMEN_RULE_CD","DESIGNCD_P2A"
"290059393489998","196516261020004","14424029000440","",2002,66,1,10,66222,2,,2002,9,1,,1,1,,,13.242137,144.68791,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"1",2,1,"","",,,,,,,,
"290059456489998","196516261020004","14424029000440","",2002,66,1,10,66223,2,,2002,9,1,,1,1,,,13.529926,144.800935,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2232111,2,1,,"3",2,1,"","",,,,,,,,
"290059447489998","196516261020004","14424029000440","",2002,66,1,10,66224,2,,2002,9,1,,1,1,,,13.633028,144.932794,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2230333,2,1,,"2",2,1,"","",,,,,,,,
"290059436489998","196516261020004","14424029000440","",2002,66,1,10,66225,2,,2002,9,1,,1,1,,,13.485555,144.910189,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,1,,"2",2,1,"","",,,,,,,,
"290059465489998","196516261020004","14424029000440","",2002,66,1,10,66226,2,,2002,9,1,,1,1,,,13.23898,144.611876,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"1",2,1,"","",,,,,,,,
"290059405489998","196516261020004","14424029000440","",2002,66,1,10,66227,2,,2002,9,1,,1,1,,,13.473894,144.580878,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,1,,"2",2,1,"","",,,,,,,,
"290059434489998","196516261020004","14424029000440","",2002,66,1,10,66228,2,,2002,9,1,,1,1,,,13.481136,144.939579,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2231222,2,1,,"1",2,1,"","",,,,,,,,
"290059482489998","196516261020004","14424029000440","",2002,66,1,10,66229,2,,2002,9,1,,1,1,,,13.237495,144.644817,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"2",2,1,"","",,,,,,,,
"290059403489998","196516261020004","14424029000440","",2002,66,1,10,66230,2,,2002,9,1,,1,1,,,13.550906,144.779005,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2232111,2,1,,"2",2,1,"","",,,,,,,,
"290059420489998","196516261020004","14424029000440","",2002,66,1,10,66231,2,,2002,9,1,,1,1,,,13.511974,144.959176,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2231222,2,1,,"2",2,1,"","",,,,,,,,
"290059475489998","196516261020004","14424029000440","",2002,66,1,10,66232,2,,2002,9,1,,1,1,,,13.266134,144.78926,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"1",2,1,"","",,,,,,,,
"290059466489998","196516261020004","14424029000440","",2002,66,1,10,66233,2,,2002,9,1,,1,1,,,13.245831,144.748655,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"1",2,1,"","",,,,,,,,
"290059446489998","196516261020004","14424029000440","",2002,66,1,10,66234,2,,2002,9,1,,1,1,,,13.496433,144.619075,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,1,,"1",2,1,"","",,,,,,,,
"290059483489998","196516261020004","14424029000440","",2002,66,1,10,66235,2,,2002,9,1,,1,1,,,13.337701,144.803825,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"1",2,1,"","",,,,,,,,
"290059421489998","196516261020004","14424029000440","",2002,66,1,10,66236,2,,2002,9,1,,1,1,,,13.379627,144.604488,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,1,,"2",2,1,"","",,,,,,,,
"290059481489998","196516261020004","14424029000440","",2002,66,1,10,66237,2,,2002,9,1,,1,1,,,13.584491,144.997644,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2230333,2,1,,"2",2,1,"","",,,,,,,,
"290059423489998","196516261020004","14424029000440","",2002,66,1,10,66238,2,,2002,9,1,,1,1,,,13.460088,144.871222,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,1,,"1",2,1,"","",,,,,,,,
"290059479489998","196516261020004","14424029000440","",2002,66,1,10,66239,2,,2002,9,1,,1,1,,,13.699068,144.83724,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2230333,2,1,,"1",2,1,"","",,,,,,,,
"290059489489998","196516261020004","14424029000440","",2002,66,1,10,66240,2,,2002,9,1,,1,1,,,13.420999,144.63118,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,1,,"3",2,1,"","",,,,,,,,
"290059408489998","196516261020004","14424029000440","",2002,66,1,10,66241,2,,2002,9,1,,1,1,,,13.452484,144.616796,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,1,,"2",2,1,"","",,,,,,,,
"290059399489998","196516261020004","14424029000440","",2002,66,1,10,66242,2,,2002,9,1,,1,1,,,13.310178,144.623133,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"2",2,1,"","",,,,,,,,
"290059477489998","196516261020004","14424029000440","",2002,66,1,10,66243,2,,2002,9,1,,1,1,,,13.219799,144.760579,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"3",2,1,"","",,,,,,,,
"290059451489998","196516261020004","14424029000440","",2002,66,1,10,66244,2,,2002,9,1,,1,1,,,13.473728,144.655737,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,1,,"3",2,1,"","",,,,,,,,
"290059485489998","196516261020004","14424029000440","",2002,66,1,10,66245,2,,2002,9,1,,1,1,,,13.36578,144.810186,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"2",2,1,"","",,,,,,,,
"290059430489998","196516261020004","14424029000440","",2002,66,1,10,66246,2,,2002,9,1,,1,1,,,13.570834,144.833248,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,1,,"3",2,1,"","",,,,,,,,
"290059397489998","196516261020004","14424029000440","",2002,66,1,10,66247,2,,2002,9,1,,1,1,,,13.538938,144.969794,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,1,,"2",2,1,"","",,,,,,,,
"290059462489998","196516261020004","14424029000440","",2002,66,1,10,66248,2,,2002,9,1,,1,1,,,13.213579,144.735654,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"2",2,1,"","",,,,,,,,
"290059386489998","196516261020004","14424029000440","",2002,66,1,10,66249,2,,2002,9,1,,1,1,,,13.602373,144.810741,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2232111,2,1,,"3",2,1,"","",,,,,,,,
"290059410489998","196516261020004","14424029000440","",2002,66,1,10,66250,2,,2002,9,1,,1,1,,,13.500895,144.673067,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,1,,"1",2,1,"","",,,,,,,,
"290059414489998","196516261020004","14424029000440","",2002,66,1,10,66251,2,,2002,9,1,,1,1,,,13.678988,144.905822,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2230333,2,1,,"3",2,1,"","",,,,,,,,
"290059402489998","196516261020004","14424029000440","",2002,66,1,10,66252,2,,2002,9,1,,1,1,,,13.196347,144.672803,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"1",2,1,"","",,,,,,,,
"290059429489998","196516261020004","14424029000440","",2002,66,1,10,66253,2,,2002,9,1,,1,1,,,13.698036,144.861807,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2230333,2,1,,"2",2,1,"","",,,,,,,,
"290059400489998","196516261020004","14424029000440","",2002,66,1,10,66254,2,,2002,9,1,,1,1,,,13.576456,144.798071,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2232111,2,1,,"3",2,1,"","",,,,,,,,
"290059442489998","196516261020004","14424029000440","",2002,66,1,10,66255,2,,2002,9,1,,1,1,,,13.243239,144.778472,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"2",2,1,"","",,,,,,,,
"290059463489998","196516261020004","14424029000440","",2002,66,1,10,66256,2,,2002,9,1,,1,1,,,13.52987,144.708923,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,1,,"1",2,1,"","",,,,,,,,
"290059390489998","196516261020004","14424029000440","",2002,66,1,10,66257,2,,2002,9,1,,1,1,,,13.505009,144.752147,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,1,,"3",2,1,"","",,,,,,,,
"290059388489998","196516261020004","14424029000440","",2002,66,1,10,66258,2,,2002,9,1,,1,1,,,13.497497,144.64235,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,1,,"2",2,1,"","",,,,,,,,
"290059458489998","196516261020004","14424029000440","",2002,66,1,10,66259,2,,2002,9,1,,1,1,,,13.215757,144.630444,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"2",2,1,"","",,,,,,,,
"290059385489998","196516261020004","14424029000440","",2002,66,1,10,66260,2,,2002,9,1,,1,1,,,13.626644,144.991382,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2230333,2,1,,"1",2,1,"","",,,,,,,,
"290059417489998","196516261020004","14424029000440","",2002,66,1,10,66261,2,,2002,9,1,,1,1,,,13.532918,144.767691,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2232111,2,1,,"1",2,1,"","",,,,,,,,
"290059391489998","196516261020004","14424029000440","",2002,66,1,10,66262,2,,2002,9,1,,1,1,,,13.259645,144.625807,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"3",2,1,"","",,,,,,,,
"290059467489998","196516261020004","14424029000440","",2002,66,1,10,66263,2,,2002,9,1,,1,1,,,13.385522,144.801995,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,1,,"2",2,1,"","",,,,,,,,
"290059432489998","196516261020004","14424029000440","",2002,66,1,10,66264,2,,2002,9,1,,1,1,,,13.597565,144.78756,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2232111,2,1,,"1",2,1,"","",,,,,,,,
"290059392489998","196516261020004","14424029000440","",2002,66,1,10,66265,2,,2002,9,1,,1,1,,,13.413665,144.812293,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,1,,"1",2,1,"","",,,,,,,,
"290059457489998","196516261020004","14424029000440","",2002,66,1,10,66266,2,,2002,9,1,,1,1,,,13.422645,144.605549,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,1,,"1",2,1,"","",,,,,,,,
"290059454489998","196516261020004","14424029000440","",2002,66,1,10,66267,2,,2002,9,1,,1,1,,,13.265294,144.651659,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"2",2,1,"","",,,,,,,,
"290059416489998","196516261020004","14424029000440","",2002,66,1,10,66268,2,,2002,9,1,,1,1,,,13.624614,144.826422,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2232111,2,1,,"1",2,1,"","",,,,,,,,
"290059445489998","196516261020004","14424029000440","",2002,66,1,10,66269,2,,2002,9,1,,1,1,,,13.579149,144.968131,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,1,,"2",2,1,"","",,,,,,,,
"290059427489998","196516261020004","14424029000440","",2002,66,1,10,66270,2,,2002,9,1,,1,1,,,13.284884,144.635048,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"1",2,1,"","",,,,,,,,
"290059464489998","196516261020004","14424029000440","",2002,66,1,10,66271,2,,2002,9,1,,1,1,,,13.40924,144.844266,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,1,,"2",2,1,"","",,,,,,,,
"290059469489998","196516261020004","14424029000440","",2002,66,1,10,66272,2,,2002,9,1,,1,1,,,13.64822,144.807614,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2232111,2,1,,"2",2,1,"","",,,,,,,,
"290059471489998","196516261020004","14424029000440","",2002,66,1,10,66273,2,,2002,9,1,,1,1,,,13.424257,144.57771,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,1,,"1",2,1,"","",,,,,,,,
"290059395489998","196516261020004","14424029000440","",2002,66,1,10,66274,2,,2002,9,1,,1,1,,,13.502679,144.732519,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,1,,"2",2,1,"","",,,,,,,,
"290059401489998","196516261020004","14424029000440","",2002,66,1,10,66275,2,,2002,9,1,,1,1,,,13.219221,144.650868,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"3",2,1,"","",,,,,,,,
"290059411489998","196516261020004","14424029000440","",2002,66,1,10,66276,2,,2002,9,1,,1,1,,,13.404472,144.78473,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,1,,"1",2,1,"","",,,,,,,,
"290059387489998","196516261020004","14424029000440","",2002,66,1,10,66277,2,,2002,9,1,,1,1,,,13.239116,144.726729,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"2",2,1,"","",,,,,,,,
"290059472489998","196516261020004","14424029000440","",2002,66,1,10,66278,2,,2002,9,1,,1,1,,,13.530924,144.933746,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,1,,"1",2,1,"","",,,,,,,,
"290059419489998","196516261020004","14424029000440","",2002,66,1,10,66279,2,,2002,9,1,,1,1,,,13.31876,144.793799,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"1",2,1,"","",,,,,,,,
"290059439489998","196516261020004","14424029000440","",2002,66,1,10,66280,2,,2002,9,1,,1,1,,,13.551831,144.982315,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2230333,2,1,,"1",2,1,"","",,,,,,,,
"290059487489998","196516261020004","14424029000440","",2002,66,1,10,66281,2,,2002,9,1,,1,1,,,13.383448,144.635962,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,1,,"3",2,1,"","",,,,,,,,
"290059476489998","196516261020004","14424029000440","",2002,66,1,10,66282,2,,2002,9,1,,1,1,,,13.501518,144.697835,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,1,,"2",2,1,"","",,,,,,,,
"290059461489998","196516261020004","14424029000440","",2002,66,1,10,66283,2,,2002,9,1,,1,1,,,13.627862,144.963929,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2230333,2,1,,"3",2,1,"","",,,,,,,,
"290059491489998","196516261020004","14424029000440","",2002,66,1,10,66284,2,,2002,9,1,,1,1,,,13.188879,144.638777,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"1",2,1,"","",,,,,,,,
"290059422489998","196516261020004","14424029000440","",2002,66,1,10,66285,2,,2002,9,1,,1,1,,,13.334958,144.609394,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,1,,"2",2,1,"","",,,,,,,,
"290059453489998","196516261020004","14424029000440","",2002,66,1,10,66286,2,,2002,9,1,,1,1,,,13.363653,144.788361,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"3",2,1,"","",,,,,,,,
"290059426489998","196516261020004","14424029000440","",2002,66,1,10,66287,2,,2002,9,1,,1,1,,,13.675891,144.819979,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2232111,2,1,,"1",2,1,"","",,,,,,,,
"290059468489998","196516261020004","14424029000440","",2002,66,1,10,66288,2,,2002,9,1,,1,1,,,13.574437,144.765383,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2232111,2,1,,"2",2,1,"","",,,,,,,,
"290059407489998","196516261020004","14424029000440","",2002,66,1,10,66289,2,,2002,9,1,,1,1,,,13.471704,144.686762,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,1,,"3",2,1,"","",,,,,,,,
"290059459489998","196516261020004","14424029000440","",2002,66,1,10,66290,2,,2002,9,1,,1,1,,,13.351977,144.622088,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,1,,"3",2,1,"","",,,,,,,,
"290059480489998","196516261020004","14424029000440","",2002,66,1,10,66291,2,,2002,9,1,,1,1,,,13.530818,144.738221,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,1,,"1",2,1,"","",,,,,,,,
"290059448489998","196516261020004","14424029000440","",2002,66,1,10,66292,2,,2002,9,1,,1,1,,,13.456025,144.584686,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,1,,"1",2,1,"","",,,,,,,,
"290059440489998","196516261020004","14424029000440","",2002,66,1,10,66293,2,,2002,9,1,,1,1,,,13.675045,144.847068,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2230333,2,1,,"1",2,1,"","",,,,,,,,
"290059488489998","196516261020004","14424029000440","",2002,66,1,10,66294,2,,2002,9,1,,1,1,,,13.474438,144.600488,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,1,,"3",2,1,"","",,,,,,,,
"290059433489998","196516261020004","14424029000440","",2002,66,1,10,66295,2,,2002,9,1,,1,1,,,13.646121,144.843148,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2232111,2,1,,"3",2,1,"","",,,,,,,,
"290059490489998","196516261020004","14424029000440","",2002,66,1,10,66296,2,,2002,9,1,,1,1,,,13.402179,144.650042,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,1,,"1",2,1,"","",,,,,,,,
"290059455489998","196516261020004","14424029000440","",2002,66,1,10,66297,2,,2002,9,1,,1,1,,,13.406668,144.620047,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,1,,"1",2,1,"","",,,,,,,,
"290059452489998","196516261020004","14424029000440","",2002,66,1,10,66298,2,,2002,9,1,,1,1,,,13.335571,144.634193,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,1,,"1",2,1,"","",,,,,,,,
"290059470489998","196516261020004","14424029000440","",2002,66,1,10,66299,2,,2002,9,1,,1,1,,,13.553934,144.755335,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2232111,2,1,,"1",2,1,"","",,,,,,,,
"290059431489998","196516261020004","14424029000440","",2002,66,1,10,66300,2,,2002,9,1,,1,1,,,13.239802,144.661236,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"2",2,1,"","",,,,,,,,
"290059406489998","196516261020004","14424029000440","",2002,66,1,10,66301,2,,2002,9,1,,1,1,,,13.601588,144.97546,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2230333,2,1,,"2",2,1,"","",,,,,,,,
"290059435489998","196516261020004","14424029000440","",2002,66,1,10,66302,2,,2002,9,1,,1,1,,,13.44901,144.640718,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,1,,"2",2,1,"","",,,,,,,,
"290059492489998","196516261020004","14424029000440","",2002,66,1,10,66303,2,,2002,9,1,,1,1,,,13.625171,144.793591,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2232111,2,1,,"1",2,1,"","",,,,,,,,
"290059412489998","196516261020004","14424029000440","",2002,66,1,10,66304,2,,2002,9,1,,1,1,,,13.389616,144.832341,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"1",2,1,"","",,,,,,,,
"290059449489998","196516261020004","14424029000440","",2002,66,1,10,66305,2,,2002,9,1,,1,1,,,13.406067,144.594357,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,1,,"2",2,1,"","",,,,,,,,
"290059404489998","196516261020004","14424029000440","",2002,66,1,10,66306,2,,2002,9,1,,1,1,,,13.670871,144.878399,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2230333,2,1,,"3",2,1,"","",,,,,,,,
"290059428489998","196516261020004","14424029000440","",2002,66,1,10,66307,2,,2002,9,1,,1,1,,,13.607693,144.95141,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,1,,"3",2,1,"","",,,,,,,,
"290059437489998","196516261020004","14424029000440","",2002,66,1,10,66308,2,,2002,9,1,,1,1,,,13.296884,144.7769,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,1,,"3",2,1,"","",,,,,,,,
"290059493489998","196516261020004","14424029000440","",2002,66,1,10,66309,2,,2002,9,1,,1,1,,,13.199441,144.692162,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"290059494489998","196516261020004","14424029000440","",2002,66,1,10,66499,2,,2002,9,1,,1,1,,,13.19417,144.723932,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"290059495489998","196516261020004","14424029000440","",2002,66,1,10,68624,2,,2002,9,1,,1,1,,,13.21156,144.598163,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"290059497489998","196516261020004","14424029000440","",2002,66,1,10,69089,2,,2002,9,1,,1,1,,,13.285976,144.608412,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"290059498489998","196516261020004","14424029000440","",2002,66,1,10,69100,2,,2002,9,1,,1,1,,,13.520859,144.68084,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"290059496489998","196516261020004","14424029000440","",2002,66,1,10,69103,2,,2002,9,1,,1,1,,,13.304801,144.589366,0,,,1,,"",,1.7,1,,1,"",2014-11-25,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"196516376020004","196516260020004","14424029000440","196516281020004",2013,66,1,10,66007,1,,2013,10,29,11.7,2,1,4,0,13.649694,144.863657,500,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1,2230333,1,4,,"3",3,1,"","",1,,,2,3,2,0,
"196516411020004","196516260020004","14424029000440","196516302020004",2013,66,1,10,66008,1,,2013,9,26,11.6,2,1,2,0,13.625973,144.879862,563,,,1,,"",,5.1,1,,1,"",2015-01-09,"489998","",2015-01-14,"489998","OFFSET",1,2230333,1,4,,"2",3,1,"","",0,,,2,3,2,0,
"196516407020004","196516260020004","14424029000440","196516298020004",2013,66,1,10,66009,1,,2013,9,10,11.6,2,1,1,0,13.619402,144.853766,514,,,1,,"",,5.1,1,,1,"",2015-01-09,"489998","",2015-01-14,"489998","OFFSET",1,2230333,1,4,,"1",3,1,"","",0,,,2,3,2,0,
"196516412020004","196516260020004","14424029000440","196516303020004",2013,66,1,10,66012,2,,2013,9,1,11.6,2,1,,,13.602432,144.92277,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2230333,2,4,,"2",3,1,"","",,,,,,,,
