"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","CONDID","COND_STATUS_CD","COND_NONSAMPLE_REASN_CD","RESERVCD","OWNCD","OWNGRPCD","FORINDCD","ADFORCD","FORTYPCD","FLDTYPCD","MAPDEN","STDAGE","STDSZCD","FLDSZCD","SITECLCD","SICOND","SIBASE","SISP","STDORGCD","STDORGSP","PROP_BASIS","CONDPROP_UNADJ","MICRPROP_UNADJ","SUBPPROP_UNADJ","MACRPROP_UNADJ","SLOPE","ASPECT","PHYSCLCD","GSSTKCD","ALSTKCD","DSTRBCD1","DSTRBYR1","DSTRBCD2","DSTRBYR2","DSTRBCD3","DSTRBYR3","TRTCD1","TRTYR1","TRTCD2","TRTYR2","TRTCD3","TRTYR3","PRESNFCD","BALIVE","FLDAGE","ALSTK","GSSTK","FORTYPCDCALC","HABTYPCD1","HABTYPCD1_PUB_CD","HABTYPCD1_DESCR_PUB_CD","HABTYPCD2","HABTYPCD2_PUB_CD","HABTYPCD2_DESCR_PUB_CD","MIXEDCONFCD","VOL_LOC_GRP","SITECLCDEST","SITETREE_TREE","SITECL_METHOD","CARBON_DOWN_DEAD","CARBON_LITTER","CARBON_SOIL_ORG","CARBON_STANDING_DEAD","CARBON_UNDERSTORY_AG","CARBON_UNDERSTORY_BG","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CYCLE","SUBCYCLE","SOIL_ROOTING_DEPTH_PNW","GROUND_LAND_CLASS_PNW","PLANT_STOCKABILITY_FACTOR_PNW","STND_COND_CD_PNWRS","STND_STRUC_CD_PNWRS","STUMP_CD_PNWRS","FIRE_SRS","GRAZING_SRS","HARVEST_TYPE1_SRS","HARVEST_TYPE2_SRS","HARVEST_TYPE3_SRS","LAND_USE_SRS","OPERABILITY_SRS","STAND_STRUCTURE_SRS","NF_COND_STATUS_CD","NF_COND_NONSAMPLE_REASN_CD","CANOPY_CVR_SAMPLE_METHOD_CD","LIVE_CANOPY_CVR_PCT","LIVE_MISSING_CANOPY_CVR_PCT","NBR_LIVE_STEMS","OWNSUBCD","INDUSTRIALCD_FIADB","RESERVCD_5","ADMIN_WITHDRAWN_CD","CHAINING_CD","LAND_COVER_CLASS_CD","AFFORESTATION_CD","PREV_AFFORESTATION_CD","DWM_FUELBED_TYPCD"
"194048739020004","247050574010661",2012,10,1,1,254,2,1,,0,46,40,,,507,508,1,61,2,2,7,,,,0,,"SUBP",.25,.25,.25,,0,0,21,4,4,53,2012,0,,0,,0,,0,,0,,,14.3407,61,15.9567,15.9567,507,"","","","","","","","S24",7,,6,.263962,3.475931,23.676674,1.18828,.838983,.09322,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,25,99,96,,,0,,,,,,""
"194049039020004","247050578010661",2012,10,1,1,256,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194048410020004","247050559010661",2012,10,1,1,263,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"194049024020004","247050575010661",2012,10,1,1,266,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,10,10,,,,,,,,,,""
"194049014020004","247050571010661",2012,10,1,1,288,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194049019020004","247050573010661",2012,10,1,1,307,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194048924020004","247050531010661",2012,10,1,1,327,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194048914020004","247050529010661",2012,10,1,1,339,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194048690020004","247050569010661",2012,10,1,1,349,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.670023,.501364,.670023,,,,,,,,,,,,,,,,,,,10,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,5,5,0,,,,,,,,,""
"194048691020004","247050569010661",2012,10,1,1,349,2,1,,0,31,30,,,402,508,1,10,3,1,6,53,50,316,0,,"SUBP",.329977,.498636,.329977,,0,0,21,1,1,0,,0,,0,,0,,0,,0,,,33.4996,10,119.9999,117.5626,402,"","","","","","","","S24",6,1,2,3.2921,7.268359,29.840258,0,1.395042,.155005,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,95,95,2279,,,0,,,,,,""
"194047551020004","247050527010661",2012,10,1,1,351,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"194048362020004","247050557010661",2012,10,1,1,381,1,1,,0,46,40,,,506,506,1,89,1,3,6,61,50,802,0,,"SUBP",1,1,1,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,168.8008,89,83.7738,83.7185,506,"","","","","","","","S24",6,1,1,5.252791,4.429309,23.676674,2.178249,.710453,.078939,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,97,97,1005,,,0,,,,,,""
"194048899020004","247050525010661",2012,10,1,1,388,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194048879020004","247050519010661",2012,10,1,1,408,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,40,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194048904020004","247050526010661",2012,10,1,1,469,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,12,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,1,1,,,,,,,,,,""
"194047809020004","247050536010661",2012,10,1,1,489,1,1,,0,46,40,,,508,520,1,57,2,2,5,66,50,131,0,,"SUBP",1,1,1,,0,0,21,4,4,0,,0,,0,,0,,0,,0,,,60.726,57,30.1035,16.3757,508,"","","","","","","","S24",6,1,1,1.293925,3.318802,23.676674,1.470919,.766649,.085183,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,88,99,2037,,,0,,,,,,""
"194048894020004","247050524010661",2012,10,1,1,502,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,6,6,,,,,,,,,,""
"194049029020004","247050576010661",2012,10,1,1,524,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194048705020004","247050572010661",2012,10,1,1,528,1,1,,0,46,40,,,504,503,1,93,1,3,6,55,50,802,0,,"SUBP",.535364,.5,.535364,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,188.4397,93,93.2372,92.3694,504,"","","","","","","","S24",6,1,2,5.916976,4.546806,23.676674,2.166354,.705999,.078444,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,98,98,674,,,0,,,,,,""
"194048706020004","247050572010661",2012,10,1,1,528,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.464636,.5,.464636,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,0,0,0,,,,,,,,,""
"194048859020004","247050510010661",2012,10,1,3,53,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194048874020004","247050518010661",2012,10,1,3,66,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,40,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194047493020004","247050522010661",2012,10,1,3,71,1,1,,0,31,30,,,508,506,1,71,1,3,4,91,50,621,0,,"SUBP",.707182,.672127,.707182,,0,0,21,3,3,0,,0,,0,,0,,0,,0,,,104.6267,71,46.4119,46.1686,508,"","","","","","","","S24",6,1,2,2.653275,3.844878,23.676674,1.888236,.736718,.081858,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,95,95,1783,,,0,,,,,,""
"194047494020004","247050522010661",2012,10,1,3,71,2,1,,0,46,40,,,503,506,1,71,2,3,6,,,,0,,"SUBP",.292818,.327873,.292818,,0,0,21,4,4,0,,0,,0,,0,,0,,0,,,63.0484,71,34.0203,16.285,503,"","","","","","","","S24",6,,6,1.423977,3.844878,23.676674,1.400485,.761512,.084612,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,97,97,1121,,,0,,,,,,""
"194048605020004","247050566010661",2012,10,1,3,81,1,1,,0,31,30,,,508,508,1,86,1,4,5,82,50,611,0,,"SUBP",.983751,1,.983751,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,255.4396,86,95.9588,95.3196,508,"","","","","","","","S24",6,2,2,8.826095,4.338411,23.676674,2.464165,.691281,.076809,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,90,90,2933,,,0,,,,,,""
"194048606020004","247050566010661",2012,10,1,3,81,2,5,2,,,,,,,,,,,,,,,,,,"SUBP",.016249,0,.016249,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"194047392020004","247050511010661",2012,10,1,3,89,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"194048989020004","247050564010661",2012,10,1,3,143,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194047372020004","247050509010661",2012,10,1,3,155,1,1,,0,46,40,,,516,511,1,61,1,3,5,76,50,131,0,,"SUBP",.75,.75,.75,,15,62,22,4,3,0,,0,,0,,0,,0,,0,,,118.0338,61,35.9245,32.592,516,"","","","","","","","S24",6,1,1,3.838015,3.475931,23.676674,2.101508,.722672,.080297,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,96,96,80,,,0,,,,,,""
"194047373020004","247050509010661",2012,10,1,3,155,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,12,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,0,0,0,,,,,,,,,""
"194048979020004","247050562010661",2012,10,1,3,204,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,39,39,,,,,,,,,,""
"194048869020004","247050515010661",2012,10,1,3,218,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194048994020004","247050565010661",2012,10,1,3,228,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,8,8,,,,,,,,,,""
"194047397020004","247050513010661",2012,10,1,3,229,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"194048864020004","247050512010661",2012,10,1,3,291,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,40,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194048999020004","247050567010661",2012,10,1,3,394,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,29,29,,,,,,,,,,""
"194049004020004","247050568010661",2012,10,1,3,484,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,15,15,,,,,,,,,,""
"194048793020004","247050590010661",2012,10,1,3,576,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,40,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,2,3,3,0,,,,,,,,,""
"194048984020004","247050563010661",2012,10,1,3,591,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,19,19,,,,,,,,,,""
"194047402020004","247050514010661",2012,10,1,3,631,1,1,,0,25,20,,,507,402,1,18,3,1,6,,,,0,,"SUBP",1,1,1,,0,0,21,4,3,0,,0,,0,,0,,0,,0,,,4.3768,18,44.7835,23.1229,507,"","","","","","","","S24",6,,6,1.463337,1.830679,23.676674,0,.825743,.091749,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,2,3,3,381,,,0,,,,,,""
"194047597020004","247050533010661",2012,10,1,5,12,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.487252,.5,.487252,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,45,45,0,,,,,,,,,""
"194047598020004","247050533010661",2012,10,1,5,12,2,1,,0,46,40,,,504,506,1,43,1,3,3,115,50,621,0,,"SUBP",.274849,.25,.274849,,2,0,22,2,2,0,,0,,0,,0,,0,,0,,,222.8586,43,90.3246,90.032,504,"","","","","","","","S24",6,1,1,6.09627,2.729544,23.676674,2.270574,.705974,.078442,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,95,95,1675,,,0,,,,,,""
"194047599020004","247050533010661",2012,10,1,5,12,3,1,,0,46,40,,,708,708,1,90,1,3,5,60,50,316,0,,"SUBP",.237899,.25,.237899,,4,0,31,1,1,0,,0,,0,,0,,0,,0,,,216.0798,90,103.4568,102.3394,608,"","","","","","","","S24",6,2,1,6.697135,4.459073,49.812922,2.447315,.642553,.071395,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,70,70,227,,,0,,,,,,""
"194047707020004","247050535010661",2012,10,1,5,25,1,1,,0,46,40,,,405,409,1,25,2,2,5,69,50,131,0,,"SUBP",1,1,1,,0,0,21,3,2,0,,0,,0,,0,,0,,0,,,149.4738,25,69.1611,59.4937,405,"","","","","","","","S24",6,1,2,2.812674,7.612249,29.840258,1.176595,1.038335,.115371,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,98,99,6480,,,0,,,,,,""
"194048778020004","247050589010661",2012,10,1,5,27,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.813261,.937902,.813261,,,,,,,,,,,,,,,,,,,10,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,0,0,0,,,,,,,,,""
"194048779020004","247050589010661",2012,10,1,5,27,2,1,,0,31,30,,,809,809,1,17,3,1,6,,,,0,,"SUBP",.186739,.062098,.186739,,0,0,21,5,4,0,,0,,0,,0,,0,,0,,,37.6596,17,26.077,.0052,802,"","","","","","","","S24",6,,6,2.288953,7.277771,31.026445,0,.762186,.084687,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,99,99,2528,,,0,,,,,,""
"194049064020004","247050584010661",2012,10,1,5,35,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194047590020004","247050532010661",2012,10,1,5,52,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"194048939020004","247050541010661",2012,10,1,5,92,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194048759020004","247050583010661",2012,10,1,5,96,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,0,0,0,,,,,,,,,""
"194047909020004","247050539010661",2012,10,1,5,124,1,1,,0,46,40,,,161,161,1,25,2,2,6,56,50,131,1,131,"SUBP",1,1,1,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,133.8163,25,84.0591,76.7753,161,"","","","","","","","S24",6,1,2,3.186848,4.523476,34.561515,.976512,1.125826,.125092,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,99,99,3738,,,0,,,,,,""
"194048208020004","247050553010661",2012,10,1,5,140,1,5,10,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"194048209020004","247050553010661",2012,10,1,5,140,2,1,,0,46,40,,,503,504,1,103,1,3,4,82,50,131,0,,"SUBP",.5,.5,.5,,12,287,21,1,1,0,,0,,0,,0,,0,,0,,,174.2403,103,109.3224,103.2199,503,"","","","","","","","S24",6,2,1,5.963608,4.823305,23.676674,2.165319,.705697,.078411,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,95,99,6906,,,0,,,,,,""
"194048210020004","247050553010661",2012,10,1,5,140,3,2,,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,0,0,0,,,,,,,,,""
"194049069020004","247050585010661",2012,10,1,5,146,1,3,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194048118020004","247050548010661",2012,10,1,5,169,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"194048765020004","247050586010661",2012,10,1,5,176,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.90785,1,.90785,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,0,0,0,,,,,,,,,""
"194048766020004","247050586010661",2012,10,1,5,176,2,1,,0,46,40,,,161,161,1,9,3,1,6,,,,0,,"SUBP",.09215,0,.09215,,0,0,21,4,2,0,,0,,0,,0,,0,,0,,,124.0485,9,79.129,12.9487,519,"","","","","","","","S24",6,,6,5.920362,4.324786,34.561515,.53672,1.021747,.113527,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,85,85,324,,,0,,,,,,""
"194048113020004","247050544010661",2012,10,1,5,181,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"194048934020004","247050540010661",2012,10,1,5,196,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194048954020004","247050547010661",2012,10,1,5,210,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,10,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194048964020004","247050551010661",2012,10,1,5,221,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194048949020004","247050546010661",2012,10,1,5,242,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194048929020004","247050538010661",2012,10,1,5,245,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194047216020004","247050504010661",2012,10,1,5,269,1,1,,0,46,40,,,406,406,1,56,1,3,4,80,50,131,0,,"SUBP",1,1,1,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,122.815,56,69.3234,61.921,406,"","","","","","","","S24",6,3,1,2.582021,12.000269,29.840258,1.771128,.986356,.109595,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,98,98,1191,,,0,,,,,,""
"194048247020004","247050554010661",2012,10,1,5,311,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"194049034020004","247050577010661",2012,10,1,5,314,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,,,,""
"194047997020004","247050542010661",2012,10,1,5,343,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.5,.5,.5,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2013-04-10,"20004","",2015-10-23,"489998",6,4,"","",,,,"",,,,,,,,,,,1,20,20,0,,,,,,,,,""
