"CN","SRV_CN","CTY_CN","PREV_PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","PLOT_STATUS_CD","PLOT_NONSAMPLE_REASN_CD","MEASYEAR","MEASMON","MEASDAY","REMPER","KINDCD","DESIGNCD","RDDISTCD","WATERCD","LAT","LON","ELEV","GROW_TYP_CD","MORT_TYP_CD","P2PANEL","P3PANEL","ECOSUBCD","CONGCD","MANUAL","SUBPANEL","KINDCD_NC","QA_STATUS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MICROPLOT_LOC","DECLINATION","EMAP_HEX","SAMP_METHOD_CD","SUBP_EXAMINE_CD","MACRO_BREAKPOINT_DIA","INTENSITY","CYCLE","SUBCYCLE","ECO_UNIT_PNW","TOPO_POSITION_PNW","NF_SAMPLING_STATUS_CD","NF_PLOT_STATUS_CD","NF_PLOT_NONSAMPLE_REASN_CD","P2VEG_SAMPLING_STATUS_CD","P2VEG_SAMPLING_LEVEL_DETAIL_CD","INVASIVE_SAMPLING_STATUS_CD","INVASIVE_SPECIMEN_RULE_CD","DESIGNCD_P2A"
"9688437010661","9682850010661","1320384010538","",1987,34,1,27,12,1,,1986,8,0,16,0,101,,,40.83343,-74.58294,,2,2,,," 221Am",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688481010661","9682850010661","1320384010538","",1987,34,1,27,13,1,,1986,8,0,15,0,101,,,40.77788,-74.52738,,2,2,,," 221Am",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688504010661","9682850010661","1320384010538","",1987,34,1,27,26,1,,1986,8,0,15,0,101,,,40.94454,-74.41626,,2,2,,," 221Ae",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688543010661","9682850010661","1320384010538","",1987,34,1,27,27,1,,1986,8,0,15,0,101,,,40.72232,-74.66627,,2,2,,," 221Am",3407,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688581010661","9682850010661","1320384010538","",1987,34,1,27,28,1,,1986,8,0,15,0,101,,,40.88899,-74.47182,,2,2,,," 221Ae",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688612010661","9682850010661","1320384010538","",1987,34,1,27,29,1,,1986,8,0,15,0,101,,,41.0001,-74.58294,,2,2,,," 221Ae",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688662010661","9682850010661","1320384010538","",1987,34,1,27,33,1,,1986,8,0,15,0,101,,,40.88899,-74.77739,,2,2,,," 221Ae",3407,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688708010661","9682850010661","1320384010538","",1987,34,1,27,34,2,,1986,9,0,15,0,101,,,40.83343,-74.36071,,2,2,,," 221Dc",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688710010661","9682850010661","1320384010538","",1987,34,1,27,37,1,,1986,8,0,15,0,101,,,40.7501,-74.55516,,2,2,,," 221Am",3407,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688738010661","9682850010661","1320384010538","",1987,34,1,27,38,2,,1986,8,0,15,0,101,,,40.80566,-74.52738,,2,2,,," 221Am",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688740010661","9682850010661","1320384010538","",1987,34,1,27,39,2,,1986,8,0,15,0,101,,,41.0001,-74.36071,,2,2,,," 221Ae",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688742010661","9682850010661","1320384010538","",1987,34,1,27,40,2,,1986,8,0,15,0,101,,,40.86121,-74.33293,,2,2,,," 221Dc",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688744010661","9682850010661","1320384010538","",1987,34,1,27,42,1,,1986,8,0,15,0,101,,,40.80566,-74.36071,,2,2,,," 221Dc",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688766010661","9682850010661","1320384010538","",1987,34,1,27,43,2,,1986,8,0,15,0,101,,,41.02788,-74.4996,,2,2,,," 221Ae",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688768010661","9682850010661","1320384010538","",1987,34,1,27,44,2,,1986,8,0,15,0,101,,,40.83343,-74.47182,,2,2,,," 221Dc",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688770010661","9682850010661","1320384010538","",1987,34,1,27,45,2,,1986,8,0,15,0,101,,,40.7501,-74.44404,,2,2,,," 221Da",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688772010661","9682850010661","1320384010538","",1987,34,1,27,46,2,,1986,9,0,15,0,101,,,40.97232,-74.52738,,2,2,,," 221Ae",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688774010661","9682850010661","1320384010538","",1987,34,1,27,48,2,,1986,8,0,15,0,101,,,40.94454,-74.61072,,2,2,,," 221Ae",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688776010661","9682850010661","1320384010538","",1987,34,1,27,50,2,,1986,8,0,15,0,101,,,40.83343,-74.69405,,2,2,,," 221Am",3407,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688778010661","9682850010661","1320384010538","",1987,34,1,27,52,2,,1986,8,0,,0,101,,,40.7501,-74.69405,,,,,," 221Am",3407,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688780010661","9682850010661","1320384010538","",1987,34,1,27,53,2,,1986,8,0,,0,101,,,40.80566,-74.69405,,,,,," 221Am",3407,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688782010661","9682850010661","1320384010538","",1987,34,1,27,54,2,,1986,8,0,,0,101,,,40.77788,-74.72183,,,,,," 221Am",3407,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688784010661","9682850010661","1320384010538","",1987,34,1,27,55,2,,1986,8,0,,0,101,,,40.77788,-74.72183,,,,,," 221Am",3407,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688786010661","9682850010661","1320384010538","",1987,34,1,27,56,1,,1986,8,0,,0,101,,,40.86121,-74.69405,,,,,," 221Am",3407,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688821010661","9682850010661","1320384010538","",1987,34,1,27,57,1,,1986,8,0,,0,101,,,40.86121,-74.80517,,,,,," 221Am",3405,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688852010661","9682850010661","1320384010538","",1987,34,1,27,58,2,,1986,8,0,,0,101,,,40.86121,-74.80517,,,,,," 221Am",3405,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688854010661","9682850010661","1320384010538","",1987,34,1,27,59,1,,1986,8,0,,0,101,,,40.77788,-74.77739,,,,,," 221Am",3407,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688890010661","9682850010661","1320384010538","",1987,34,1,27,60,1,,1986,8,0,,0,101,,,41.05565,-74.55516,,,,,," 221Ae",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688934010661","9682850010661","1320384010538","",1987,34,1,27,61,2,,1986,8,0,,0,101,,,41.02788,-74.55516,,,,,," 221Ae",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688936010661","9682850010661","1320384010538","",1987,34,1,27,62,1,,1986,8,0,,0,101,,,40.97232,-74.52738,,,,,," 221Ae",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688973010661","9682850010661","1320384010538","",1987,34,1,27,63,2,,1986,8,0,,0,101,,,40.83343,-74.52738,,,,,," 221Am",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688975010661","9682850010661","1320384010538","",1987,34,1,27,64,2,,1986,8,0,,0,101,,,40.80566,-74.55516,,,,,," 221Am",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9688977010661","9682850010661","1320384010538","",1987,34,1,27,65,1,,1986,8,0,,0,101,,,40.77788,-74.55516,,,,,," 221Am",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689022010661","9682850010661","1320384010538","",1987,34,1,27,66,1,,1986,8,0,,0,101,,,40.80566,-74.52738,,,,,," 221Am",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689041010661","9682850010661","1320384010538","",1987,34,1,27,67,1,,1986,8,0,,0,101,,,40.91677,-74.36071,,,,,," 221Dc",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689080010661","9682850010661","1320384010538","",1987,34,1,27,68,2,,1986,8,0,,0,101,,,40.97232,-74.47182,,,,,," 221Ae",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689082010661","9682850010661","1320384010538","",1987,34,1,27,69,2,,1986,8,0,,0,101,,,40.91677,-74.44404,,,,,," 221Ae",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689084010661","9682850010661","1320384010538","",1987,34,1,27,70,2,,1986,8,0,,0,101,,,40.91677,-74.47182,,,,,," 221Ae",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689086010661","9682850010661","1320384010538","",1987,34,1,27,71,2,,1986,8,0,,0,101,,,40.80566,-74.38849,,,,,," 221Dc",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689088010661","9682850010661","1320384010538","",1987,34,1,27,72,2,,1986,8,0,,0,101,,,40.72232,-74.47182,,,,,," 221Da",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689090010661","9682850010661","1320384010538","",1987,34,1,27,73,2,,1986,8,0,,0,101,,,40.72232,-74.41626,,,,,," 221Da",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689092010661","9682850010661","1320384010538","",1987,34,1,27,74,1,,1986,8,0,,0,101,,,40.66677,-74.4996,,,,,," 221Da",3407,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689116010661","9682850010661","1320385010538","",1987,34,1,29,1,1,,1986,11,0,15,0,101,,,40.139,-74.41626,,2,2,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689150010661","9682850010661","1320385010538","",1987,34,1,29,2,2,,1986,11,0,15,0,101,,,40.139,-74.3607,,2,2,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689155010661","9682850010661","1320385010538","",1987,34,1,29,5,2,,1986,11,0,16,0,101,,,39.58345,-74.38848,,2,2,,," 232Ab",3402,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689157010661","9682850010661","1320385010538","",1987,34,1,29,6,1,,1986,12,0,15,0,101,,,39.83345,-74.33292,,2,2,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689179010661","9682850010661","1320385010538","",1987,34,1,29,9,1,,1986,11,0,15,0,101,,,39.94456,-74.38848,,2,2,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689208010661","9682850010661","1320385010538","",1987,34,1,29,10,1,,1986,11,0,15,0,101,,,39.91678,-74.41626,,2,2,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689238010661","9682850010661","1320385010538","",1987,34,1,29,11,1,,1986,11,0,15,0,101,,,39.91678,-74.41626,,2,2,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689256010661","9682850010661","1320385010538","",1987,34,1,29,14,2,,1986,12,0,15,0,101,,,39.80568,-74.16625,,2,2,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689258010661","9682850010661","1320385010538","",1987,34,1,29,15,2,,1986,11,0,16,0,101,,,40.08345,-74.11069,,2,2,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689260010661","9682850010661","1320385010538","",1987,34,1,29,18,2,,1986,11,0,16,0,101,,,40.05567,-74.33292,,2,2,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689262010661","9682850010661","1320385010538","",1987,34,1,29,21,1,,1986,12,0,15,0,101,,,39.75012,-74.33292,,2,2,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689287010661","9682850010661","1320385010538","",1987,34,1,29,22,2,,1986,11,0,16,0,101,,,39.61123,-74.33292,,2,2,,," 232Ab",3402,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689289010661","9682850010661","1320385010538","",1987,34,1,29,27,2,,1986,12,0,16,0,101,,,39.75012,-74.27736,,2,2,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689291010661","9682850010661","1320385010538","",1987,34,1,29,29,1,,1986,11,0,15,0,101,,,39.86123,-74.24959,,2,2,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689328010661","9682850010661","1320385010538","",1987,34,1,29,32,1,,1986,12,0,15,0,101,,,39.75012,-74.19403,,2,2,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689353010661","9682850010661","1320385010538","",1987,34,1,29,33,2,,1986,12,0,15,0,101,,,39.86123,-74.19403,,2,2,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689355010661","9682850010661","1320385010538","",1987,34,1,29,48,1,,1986,11,0,16,0,101,,,39.66679,-74.24959,,2,2,,," 232Ab",3402,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689372010661","9682850010661","1320385010538","",1987,34,1,29,49,2,,1986,12,0,16,0,101,,,40.00012,-74.30515,,2,2,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689374010661","9682850010661","1320385010538","",1987,34,1,29,53,1,,1986,12,0,15,0,101,,,39.94456,-74.44404,,2,2,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689396010661","9682850010661","1320385010538","",1987,34,1,29,56,1,,1986,11,0,15,0,101,,,39.7779,-74.3607,,2,2,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689422010661","9682850010661","1320385010538","",1987,34,1,29,60,1,,1986,12,0,16,0,101,,,39.66679,-74.27736,,2,2,,," 232Ab",3402,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689443010661","9682850010661","1320385010538","",1987,34,1,29,61,2,,1986,11,0,15,0,101,,,40.19456,-74.30515,,2,2,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689445010661","9682850010661","1320385010538","",1987,34,1,29,62,1,,1986,11,0,15,0,101,,,39.80567,-74.38848,,2,2,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689453010661","9682850010661","1320385010538","",1987,34,1,29,63,2,,1986,11,0,16,0,101,,,40.05567,-74.05514,,2,2,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689455010661","9682850010661","1320385010538","",1987,34,1,29,65,2,,1986,11,0,16,0,101,,,40.02789,-74.16625,,2,2,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689457010661","9682850010661","1320385010538","",1987,34,1,29,66,2,,1986,12,0,16,0,101,,,39.94456,-74.13847,,2,2,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689459010661","9682850010661","1320385010538","",1987,34,1,29,67,2,,1986,12,0,15,0,101,,,39.80568,-74.19403,,2,2,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689461010661","9682850010661","1320385010538","",1987,34,1,29,71,2,,1986,12,0,16,0,101,,,39.72234,-74.19403,,2,2,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689463010661","9682850010661","1320385010538","",1987,34,1,29,72,2,,1986,11,0,15,0,101,,,40.16678,-74.3607,,2,2,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689465010661","9682850010661","1320385010538","",1987,34,1,29,76,2,,1986,12,0,16,0,101,,,40.00012,-74.16625,,2,2,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689467010661","9682850010661","1320385010538","",1987,34,1,29,77,1,,1986,11,0,,0,101,,,40.11123,-74.22181,,,,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689480010661","9682850010661","1320385010538","",1987,34,1,29,79,1,,1986,11,0,,0,101,,,40.02789,-74.22181,,,,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689518010661","9682850010661","1320385010538","",1987,34,1,29,80,2,,1986,11,0,,0,101,,,40.02789,-74.22181,,,,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689520010661","9682850010661","1320385010538","",1987,34,1,29,81,2,,1986,12,0,,0,101,,,39.97234,-74.13847,,,,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689522010661","9682850010661","1320385010538","",1987,34,1,29,82,1,,1986,12,0,,0,101,,,39.88901,-74.22181,,,,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689696010661","9682850010661","1320385010538","",1987,34,1,29,83,2,,1986,12,0,,0,101,,,39.83345,-74.16625,,,,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689698010661","9682850010661","1320385010538","",1987,34,1,29,84,2,,1986,12,0,,0,101,,,39.69456,-74.19403,,,,,," 232Ab",3402,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689700010661","9682850010661","1320385010538","",1987,34,1,29,86,2,,1986,11,0,,0,101,,,39.63901,-74.33292,,,,,," 232Ab",3402,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689702010661","9682850010661","1320385010538","",1987,34,1,29,87,1,,1986,11,0,,0,101,,,39.61123,-74.33292,,,,,," 232Ab",3402,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689742010661","9682850010661","1320385010538","",1987,34,1,29,88,1,,1986,12,0,,0,101,,,39.72234,-74.30514,,,,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689765010661","9682850010661","1320385010538","",1987,34,1,29,89,2,,1986,12,0,,0,101,,,39.69456,-74.27736,,,,,," 232Ab",3402,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689767010661","9682850010661","1320385010538","",1987,34,1,29,90,2,,1986,12,0,,0,101,,,39.72234,-74.24959,,,,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689769010661","9682850010661","1320385010538","",1987,34,1,29,91,1,,1986,11,0,,0,101,,,39.7779,-74.30514,,,,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689796010661","9682850010661","1320385010538","",1987,34,1,29,92,1,,1986,12,0,,0,101,,,39.83345,-74.33292,,,,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689813010661","9682850010661","1320385010538","",1987,34,1,29,93,1,,1986,11,0,,0,101,,,39.80567,-74.38848,,,,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9689854010661","9682850010661","1320385010538","",1987,34,1,29,94,1,,1986,12,0,,0,101,,,39.83345,-74.27737,,,,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9690043010661","9682850010661","1320385010538","",1987,34,1,29,95,2,,1986,11,0,,0,101,,,39.91678,-74.3607,,,,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9690045010661","9682850010661","1320385010538","",1987,34,1,29,96,1,,1986,12,0,,0,101,,,40.05567,-74.3607,,,,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9690082010661","9682850010661","1320385010538","",1987,34,1,29,97,2,,1986,12,0,,0,101,,,40.08345,-74.05514,,,,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9690084010661","9682850010661","1320385010538","",1987,34,1,29,98,2,,1986,11,0,,0,101,,,40.11123,-74.30515,,,,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9690086010661","9682850010661","1320385010538","",1987,34,1,29,99,1,,1986,11,0,,0,101,,,40.08345,-74.30515,,,,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9690137010661","9682850010661","1320385010538","",1987,34,1,29,100,2,,1986,11,0,,0,101,,,40.05567,-74.3607,,,,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9690139010661","9682850010661","1320385010538","",1987,34,1,29,101,1,,1986,11,0,,0,101,,,40.139,-74.33292,,,,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9690160010661","9682850010661","1320385010538","",1987,34,1,29,103,2,,1986,12,0,,0,101,,,40.02789,-74.44404,,,,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9690162010661","9682850010661","1320385010538","",1987,34,1,29,104,1,,1986,11,0,,0,101,,,39.88901,-74.44404,,,,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9690192010661","9682850010661","1320385010538","",1987,34,1,29,105,1,,1986,12,0,,0,101,,,39.88901,-74.41626,,,,,," 232Ab",3404,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9690221010661","9682850010661","1320385010538","",1987,34,1,29,106,2,,1986,12,0,,0,101,,,39.94456,-74.08291,,,,,," 232Ab",3403,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9690223010661","9682850010661","1320386010538","",1987,34,1,31,10,2,,1986,9,0,,0,101,,,40.97232,-74.19403,,,,,," 221Dc",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9690225010661","9682850010661","1320386010538","",1987,34,1,31,11,2,,1986,9,0,,0,101,,,40.86121,-74.22181,,,,,," 221Dc",3411,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9690227010661","9682850010661","1320386010538","",1987,34,1,31,12,2,,1986,9,0,,0,101,,,40.86121,-74.19403,,,,,," 221Dc",3409,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
"9690229010661","9682850010661","1320386010538","",1987,34,1,31,13,1,,1986,10,0,,0,101,,,41.02788,-74.16626,,,,,," 221Dc",3405,0,,,,"",2003-09-26,"10661","",2015-05-14,"489998","",,,1,4,,"",3,0,"","",,,,,,,,
