"CN","SRV_CN","CTY_CN","PREV_PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","PLOT_STATUS_CD","PLOT_NONSAMPLE_REASN_CD","MEASYEAR","MEASMON","MEASDAY","REMPER","KINDCD","DESIGNCD","RDDISTCD","WATERCD","LAT","LON","ELEV","GROW_TYP_CD","MORT_TYP_CD","P2PANEL","P3PANEL","ECOSUBCD","CONGCD","MANUAL","SUBPANEL","KINDCD_NC","QA_STATUS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MICROPLOT_LOC","DECLINATION","EMAP_HEX","SAMP_METHOD_CD","SUBP_EXAMINE_CD","MACRO_BREAKPOINT_DIA","INTENSITY","CYCLE","SUBCYCLE","ECO_UNIT_PNW","TOPO_POSITION_PNW","NF_SAMPLING_STATUS_CD","NF_PLOT_STATUS_CD","NF_PLOT_NONSAMPLE_REASN_CD","P2VEG_SAMPLING_STATUS_CD","P2VEG_SAMPLING_LEVEL_DETAIL_CD","INVASIVE_SAMPLING_STATUS_CD","INVASIVE_SPECIMEN_RULE_CD","DESIGNCD_P2A"
"19123097010661","19098950010661","1320457010538","",1991,39,1,53,134,1,,1991,6,0,12,0,101,,,38.66675,-82.24987,,2,2,,," 221Ed",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19123120010661","19098950010661","1320457010538","",1991,39,1,53,135,1,,1991,6,0,12,0,101,,,39.00008,-82.36099,,2,2,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19123158010661","19098950010661","1320457010538","",1991,39,1,53,136,1,,1991,5,0,12,0,101,,,38.91675,-82.19431,,2,2,,," 221Ed",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19123199010661","19098950010661","1320457010538","",1991,39,1,53,137,1,,1991,6,0,12,0,101,,,38.94452,-82.13876,,2,2,,," 221Ed",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19123240010661","19098950010661","1320457010538","",1991,39,1,53,138,1,,1991,6,0,12,0,101,,,39.00008,-82.41655,,2,2,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19123288010661","19098950010661","1320457010538","",1991,39,1,53,139,1,,1991,6,0,12,0,101,,,38.86119,-82.36099,,2,2,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19123354010661","19098950010661","1320457010538","",1991,39,1,53,140,1,,1991,5,0,12,0,101,,,38.69453,-82.30543,,2,2,,," 221Ed",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19123392010661","19098950010661","1320457010538","",1991,39,1,53,141,1,,1991,6,0,12,0,101,,,38.88897,-82.22209,,2,2,,," 221Ed",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19123439010661","19098950010661","1320457010538","",1991,39,1,53,142,1,,1991,6,0,12,0,101,,,38.61119,-82.24987,,2,2,,," 221Ed",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19123457010661","19098950010661","1320457010538","",1991,39,1,53,143,1,,1991,6,0,13,0,101,,,38.9723,-82.38877,,2,2,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19123501010661","19098950010661","1320457010538","",1991,39,1,53,144,1,,1991,6,0,12,0,101,,,38.61119,-82.30543,,2,2,,," 221Ed",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19123541010661","19098950010661","1320457010538","",1991,39,1,53,145,1,,1991,6,0,12,0,101,,,38.58342,-82.22209,,2,2,,," 221Ec",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19123585010661","19098950010661","1320457010538","",1991,39,1,53,146,1,,1991,6,0,12,0,101,,,38.86119,-82.30543,,2,2,,," 221Ed",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19123628010661","19098950010661","1320457010538","",1991,39,1,53,147,1,,1991,7,0,,0,101,,,38.80563,-82.55544,,,,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19123687010661","19098950010661","1320457010538","",1991,39,1,53,148,1,,1991,7,0,,0,101,,,38.77786,-82.55544,,,,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19123741010661","19098950010661","1320457010538","",1991,39,1,53,149,1,,1991,7,0,,0,101,,,38.69452,-82.44432,,,,,," 221Ed",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19123813010661","19098950010661","1320457010538","",1991,39,1,53,150,2,,1991,7,0,,0,101,,,38.80563,-82.44432,,,,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19123815010661","19098950010661","1320457010538","",1991,39,1,53,9600,2,,1991,7,0,,4,999,,,38.808972,-82.339074,,,,,," 221Ed",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130029010661","19098950010661","1320458010538","",1991,39,1,71,4,2,,1991,1,0,12,0,101,,,39.13896,-83.44436,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130046010661","19098950010661","1320458010538","",1991,39,1,71,13,1,,1991,2,0,12,0,101,,,39.00007,-83.61103,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130087010661","19098950010661","1320458010538","",1991,39,1,71,21,1,,1991,2,0,12,0,101,,,39.19451,-83.80548,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130137010661","19098950010661","1320458010538","",1991,39,1,71,28,1,,1991,1,0,12,0,101,,,39.05562,-83.47214,,2,2,,," 223Fd",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130174010661","19098950010661","1320458010538","",1991,39,1,71,32,2,,1990,12,0,12,0,101,,,39.30562,-83.41658,,2,2,,," 222Hb",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130176010661","19098950010661","1320458010538","",1991,39,1,71,33,2,,1990,12,0,12,0,101,,,39.3334,-83.47214,,2,2,,," 222Hb",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130178010661","19098950010661","1320458010538","",1991,39,1,71,34,2,,1990,12,0,12,0,101,,,39.0834,-83.44436,,2,2,,," 223Fd",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130180010661","19098950010661","1320458010538","",1991,39,1,71,35,1,,1991,1,0,12,0,101,,,39.16673,-83.5277,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130223010661","19098950010661","1320458010538","",1991,39,1,71,36,2,,1990,11,0,12,0,101,,,39.19451,-83.5277,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130225010661","19098950010661","1320458010538","",1991,39,1,71,37,2,,1990,11,0,12,0,101,,,39.19451,-83.58325,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130227010661","19098950010661","1320458010538","",1991,39,1,71,38,2,,1991,2,0,12,0,101,,,39.25006,-83.61103,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130229010661","19098950010661","1320458010538","",1991,39,1,71,39,2,,1990,12,0,12,0,101,,,39.11118,-83.63881,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130231010661","19098950010661","1320458010538","",1991,39,1,71,40,2,,1990,12,0,12,0,101,,,39.13895,-83.66659,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130233010661","19098950010661","1320458010538","",1991,39,1,71,41,2,,1990,12,0,12,0,101,,,39.16673,-83.72215,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130235010661","19098950010661","1320458010538","",1991,39,1,71,42,2,,1990,12,0,12,0,101,,,39.16673,-83.74992,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130237010661","19098950010661","1320458010538","",1991,39,1,71,43,2,,1991,2,0,12,0,101,,,39.19451,-83.7777,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130239010661","19098950010661","1320458010538","",1991,39,1,71,44,2,,1990,12,0,12,0,101,,,39.19451,-83.80548,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130241010661","19098950010661","1320458010538","",1991,39,1,71,45,2,,1990,12,0,12,0,101,,,39.19451,-83.86104,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130243010661","19098950010661","1320458010538","",1991,39,1,71,46,2,,1990,11,0,12,0,101,,,39.16673,-83.3888,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130245010661","19098950010661","1320458010538","",1991,39,1,71,47,2,,1990,12,0,12,0,101,,,39.13895,-83.86104,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130247010661","19098950010661","1320458010538","",1991,39,1,71,48,2,,1990,11,0,12,0,101,,,39.19451,-83.49992,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130249010661","19098950010661","1320458010538","",1991,39,1,71,49,2,,1990,12,0,12,0,101,,,39.30562,-83.58325,,2,2,,," 222Hb",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130251010661","19098950010661","1320458010538","",1991,39,1,71,50,2,,1991,2,0,12,0,101,,,39.05562,-83.63881,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130253010661","19098950010661","1320458010538","",1991,39,1,71,51,2,,1990,12,0,12,0,101,,,39.11118,-83.72215,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130255010661","19098950010661","1320458010538","",1991,39,1,71,52,2,,1990,12,0,12,0,101,,,39.25006,-83.55547,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130257010661","19098950010661","1320458010538","",1991,39,1,71,55,1,,1991,1,0,12,0,101,,,39.05562,-83.3888,,2,2,,," 223Fd",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130298010661","19098950010661","1320458010538","",1991,39,1,71,63,1,,1991,2,0,12,0,101,,,39.16673,-83.49992,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130364010661","19098950010661","1320458010538","",1991,39,1,71,72,2,,1990,12,0,12,0,101,,,39.0834,-83.49992,,2,2,,," 223Fd",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130366010661","19098950010661","1320458010538","",1991,39,1,71,75,2,,1990,12,0,12,0,101,,,39.36117,-83.47214,,2,2,,," 222Hb",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130368010661","19098950010661","1320458010538","",1991,39,1,71,76,2,,1990,12,0,12,0,101,,,39.27784,-83.47214,,2,2,,," 222Hb",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130370010661","19098950010661","1320458010538","",1991,39,1,71,77,2,,1990,11,0,12,0,101,,,39.11118,-83.5277,,2,2,,," 223Fd",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130372010661","19098950010661","1320458010538","",1991,39,1,71,78,2,,1990,11,0,12,0,101,,,39.11118,-83.55547,,2,2,,," 223Fd",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130374010661","19098950010661","1320458010538","",1991,39,1,71,79,1,,1991,2,0,12,0,101,,,39.13895,-83.61103,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130379010661","19098950010661","1320458010538","",1991,39,1,71,81,2,,1990,12,0,12,0,101,,,39.27784,-83.66659,,2,2,,," 222Hb",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130381010661","19098950010661","1320458010538","",1991,39,1,71,82,2,,1990,12,0,12,0,101,,,39.22229,-83.72215,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130383010661","19098950010661","1320458010538","",1991,39,1,71,83,2,,1990,12,0,12,0,101,,,39.19451,-83.72215,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130385010661","19098950010661","1320458010538","",1991,39,1,71,84,2,,1990,12,0,12,0,101,,,39.05562,-83.7777,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130387010661","19098950010661","1320458010538","",1991,39,1,71,85,2,,1990,12,0,12,0,101,,,39.16673,-83.86104,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130389010661","19098950010661","1320458010538","",1991,39,1,71,86,2,,1990,11,0,12,0,101,,,39.16673,-83.49992,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130391010661","19098950010661","1320458010538","",1991,39,1,71,87,1,,1991,2,0,12,0,101,,,39.13895,-83.58325,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130444010661","19098950010661","1320458010538","",1991,39,1,71,88,1,,1991,1,0,12,0,101,,,39.13896,-83.41658,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130475010661","19098950010661","1320458010538","",1991,39,1,71,89,1,,1991,2,0,12,0,101,,,39.13895,-83.66659,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130539010661","19098950010661","1320458010538","",1991,39,1,71,90,1,,1991,1,0,12,0,101,,,39.11118,-83.44436,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130587010661","19098950010661","1320458010538","",1991,39,1,71,91,1,,1991,1,0,12,0,101,,,39.13896,-83.36102,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130640010661","19098950010661","1320458010538","",1991,39,1,71,92,2,,1990,12,0,12,0,101,,,39.19451,-83.7777,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130642010661","19098950010661","1320458010538","",1991,39,1,71,93,2,,1990,12,0,12,0,101,,,39.02784,-83.86104,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130644010661","19098950010661","1320458010538","",1991,39,1,71,94,2,,1990,12,0,12,0,101,,,39.11118,-83.7777,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130646010661","19098950010661","1320458010538","",1991,39,1,71,95,2,,1990,12,0,12,0,101,,,39.0834,-83.74992,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130648010661","19098950010661","1320458010538","",1991,39,1,71,96,2,,1990,12,0,12,0,101,,,39.05562,-83.69437,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130650010661","19098950010661","1320458010538","",1991,39,1,71,97,2,,1990,12,0,12,0,101,,,39.05562,-83.69437,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130652010661","19098950010661","1320458010538","",1991,39,1,71,98,2,,1990,12,0,12,0,101,,,39.3334,-83.58325,,2,2,,," 222Hb",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130654010661","19098950010661","1320458010538","",1991,39,1,71,99,2,,1990,12,0,12,0,101,,,39.27784,-83.55548,,2,2,,," 222Hb",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130656010661","19098950010661","1320458010538","",1991,39,1,71,100,2,,1990,12,0,12,0,101,,,39.25006,-83.49992,,2,2,,," 222Hb",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130658010661","19098950010661","1320458010538","",1991,39,1,71,101,2,,1990,11,0,12,0,101,,,39.13896,-83.47214,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130660010661","19098950010661","1320458010538","",1991,39,1,71,102,2,,1990,11,0,12,0,101,,,39.19451,-83.47214,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130662010661","19098950010661","1320458010538","",1991,39,1,71,103,2,,1990,12,0,12,0,101,,,39.0834,-83.41658,,2,2,,," 223Fd",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130664010661","19098950010661","1320458010538","",1991,39,1,71,104,2,,1990,12,0,12,0,101,,,39.19451,-83.74992,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130666010661","19098950010661","1320458010538","",1991,39,1,71,105,2,,1990,12,0,12,0,101,,,39.05562,-83.61103,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130668010661","19098950010661","1320458010538","",1991,39,1,71,106,2,,1990,12,0,12,0,101,,,39.30562,-83.49992,,2,2,,," 222Hb",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130670010661","19098950010661","1320458010538","",1991,39,1,71,107,2,,1991,1,0,12,0,101,,,39.13896,-83.3888,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130672010661","19098950010661","1320458010538","",1991,39,1,71,108,1,,1991,2,0,12,0,101,,,39.27784,-83.49992,,2,2,,," 222Hb",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130709010661","19098950010661","1320458010538","",1991,39,1,71,109,1,,1991,2,0,12,0,101,,,39.02785,-83.63881,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130744010661","19098950010661","1320458010538","",1991,39,1,71,111,1,,1991,2,0,12,0,101,,,39.22229,-83.49992,,2,2,,," 222Hb",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130802010661","19098950010661","1320458010538","",1991,39,1,71,112,2,,1991,2,0,12,0,101,,,39.00007,-83.72215,,2,2,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130804010661","19098950010661","1320458010538","",1991,39,1,71,9001,1,,1991,7,0,,4,999,,,39.198813,-83.607859,,,,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19130806010661","19098950010661","1320458010538","",1991,39,1,71,9600,2,,1991,7,0,,4,999,,,39.198813,-83.607859,,,,,," 222Hc",3902,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19134576010661","19098950010661","1320459010538","",1991,39,1,79,6,1,,1991,2,0,12,0,101,,,39.13896,-82.72211,,2,2,,," 221Eg",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19134641010661","19098950010661","1320459010538","",1991,39,1,79,12,1,,1991,3,0,12,0,101,,,39.05563,-82.52766,,2,2,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19134697010661","19098950010661","1320459010538","",1991,39,1,79,14,1,,1991,2,0,12,0,101,,,39.0834,-82.69433,,2,2,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19134768010661","19098950010661","1320459010538","",1991,39,1,79,15,1,,1991,2,0,12,0,101,,,39.00007,-82.66656,,2,2,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19134855010661","19098950010661","1320459010538","",1991,39,1,79,24,2,,1991,2,0,12,0,101,,,39.08341,-82.49988,,2,2,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19134857010661","19098950010661","1320459010538","",1991,39,1,79,29,1,,1991,3,0,12,0,101,,,39.16674,-82.58322,,2,2,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19134937010661","19098950010661","1320459010538","",1991,39,1,79,35,1,,1991,3,0,12,0,101,,,38.94452,-82.44432,,2,2,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19134996010661","19098950010661","1320459010538","",1991,39,1,79,42,1,,1991,2,0,12,0,101,,,39.0834,-82.69433,,2,2,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19135063010661","19098950010661","1320459010538","",1991,39,1,79,44,1,,1991,2,0,12,0,101,,,38.91674,-82.72211,,2,2,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19135086010661","19098950010661","1320459010538","",1991,39,1,79,45,1,,1991,3,0,12,0,101,,,39.13896,-82.58322,,2,2,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19135146010661","19098950010661","1320459010538","",1991,39,1,79,46,1,,1991,2,0,12,0,101,,,38.86119,-82.611,,2,2,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19135221010661","19098950010661","1320459010538","",1991,39,1,79,47,1,,1991,2,0,12,0,101,,,39.00007,-82.77767,,2,2,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19135288010661","19098950010661","1320459010538","",1991,39,1,79,57,1,,1991,2,0,12,0,101,,,39.00007,-82.4721,,2,2,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19135338010661","19098950010661","1320459010538","",1991,39,1,79,60,1,,1991,2,0,12,0,101,,,38.9723,-82.49988,,2,2,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19135385010661","19098950010661","1320459010538","",1991,39,1,79,63,1,,1991,2,0,12,0,101,,,38.86119,-82.69433,,2,2,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19135416010661","19098950010661","1320459010538","",1991,39,1,79,68,1,,1991,3,0,12,0,101,,,38.9723,-82.49988,,2,2,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19135462010661","19098950010661","1320459010538","",1991,39,1,79,69,2,,1991,2,0,12,0,101,,,38.94452,-82.77767,,2,2,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
"19135464010661","19098950010661","1320459010538","",1991,39,1,79,70,2,,1991,2,0,12,0,101,,,38.94452,-82.69433,,2,2,,," 221Ef",3906,0,,,,"",2003-10-03,"10661","",2015-07-21,"489998","",,,1,4,,"",4,0,"","",,,,,,,,
