"CN","SRV_CN","CTY_CN","PREV_PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","PLOT_STATUS_CD","PLOT_NONSAMPLE_REASN_CD","MEASYEAR","MEASMON","MEASDAY","REMPER","KINDCD","DESIGNCD","RDDISTCD","WATERCD","LAT","LON","ELEV","GROW_TYP_CD","MORT_TYP_CD","P2PANEL","P3PANEL","ECOSUBCD","CONGCD","MANUAL","SUBPANEL","KINDCD_NC","QA_STATUS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MICROPLOT_LOC","DECLINATION","EMAP_HEX","SAMP_METHOD_CD","SUBP_EXAMINE_CD","MACRO_BREAKPOINT_DIA","INTENSITY","CYCLE","SUBCYCLE","ECO_UNIT_PNW","TOPO_POSITION_PNW","NF_SAMPLING_STATUS_CD","NF_PLOT_STATUS_CD","NF_PLOT_NONSAMPLE_REASN_CD","P2VEG_SAMPLING_STATUS_CD","P2VEG_SAMPLING_LEVEL_DETAIL_CD","INVASIVE_SAMPLING_STATUS_CD","INVASIVE_SPECIMEN_RULE_CD","DESIGNCD_P2A"
"162406348010854","161803850010854","1117010478","212442167010854",1986,40,1,13,49,2,,,,,,0,214,,,33.97451,-96.340632,590,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406349010854","161803850010854","1117010478","212442197010854",1986,40,1,13,50,2,,,,,,0,214,,,33.97451,-96.340632,540,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406350010854","161803850010854","1117010478","212442190010854",1986,40,1,13,51,2,,,,,,0,214,,,33.97451,-96.340632,560,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406351010854","161803850010854","1117010478","212442144010854",1986,40,1,13,52,2,,,,,,0,214,,,33.97451,-96.340632,490,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406352010854","161803850010854","1117010478","212442156010854",1986,40,1,13,53,2,,,,,,0,214,,,33.97451,-96.340632,620,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406353010854","161803850010854","1117010478","212442176010854",1986,40,1,13,54,2,,,,,,0,214,,,33.97451,-96.340632,620,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406354010854","161803850010854","1117010478","212442172010854",1986,40,1,13,55,2,,,,,,0,214,,,33.97451,-96.340632,530,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406355010854","161803850010854","1117010478","212442206010854",1986,40,1,13,56,2,,,,,,0,214,,,33.89,-96.28,600,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406356010854","161803850010854","1117010478","212442137010854",1986,40,1,13,57,2,,,,,,0,214,,,33.97451,-96.340632,630,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406357010854","161803850010854","1117010478","212442161010854",1986,40,1,13,58,2,,,,,,0,214,,,33.97451,-96.340632,630,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406358010854","161803850010854","1117010478","212442195010854",1986,40,1,13,59,2,,,,,,0,214,,,34.03,-96.28,540,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406359010854","161803850010854","1117010478","212442218010854",1986,40,1,13,60,2,,,,,,0,214,,,33.97451,-96.340632,620,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406360010854","161803850010854","1117010478","212442213010854",1986,40,1,13,61,2,,,,,,0,214,,,33.97451,-96.340632,700,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406361010854","161803850010854","1117010478","212442166010854",1986,40,1,13,64,2,,,,,,0,214,,,33.97451,-96.340632,670,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406362010854","161803850010854","1117010478","212442200010854",1986,40,1,13,65,2,,,,,,0,214,,,33.97451,-96.340632,620,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406363010854","161803850010854","1117010478","212442143010854",1986,40,1,13,66,2,,,,,,0,214,,,33.97,-96.5,710,,,,," 255Ea",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406364010854","161803850010854","1117010478","212442220010854",1986,40,1,13,67,2,,,,,,0,214,,,33.97451,-96.340632,640,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406365010854","161803850010854","1117010478","212442198010854",1986,40,1,13,68,2,,,,,,0,214,,,33.97451,-96.340632,650,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406366010854","161803850010854","1117010478","212442162010854",1986,40,1,13,69,2,,,,,,0,214,,,33.89,-96.33,610,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406367010854","161803850010854","1117010478","162404482010854",1986,40,1,13,70,1,,1986,3,,10.2,0,214,,,33.86,-96.33,540,2,2,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406368010854","161803850010854","1117010478","212442183010854",1986,40,1,13,71,2,,,,,,0,214,,,33.97451,-96.340632,590,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406369010854","161803850010854","1117010478","212442186010854",1986,40,1,13,72,2,,,,,,0,214,,,33.97451,-96.340632,630,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406370010854","161803850010854","1117010478","212442152010854",1986,40,1,13,73,2,,,,,,0,214,,,33.97451,-96.340632,530,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406371010854","161803850010854","1117010478","212442146010854",1986,40,1,13,74,2,,,,,,0,214,,,33.97451,-96.340632,580,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406372010854","161803850010854","1117010478","212442142010854",1986,40,1,13,75,2,,,,,,0,214,,,33.97451,-96.340632,620,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406373010854","161803850010854","1117010478","212442174010854",1986,40,1,13,76,2,,,,,,0,214,,,33.97451,-96.340632,680,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406374010854","161803850010854","1117010478","212442205010854",1986,40,1,13,77,2,,,,,,0,214,,,33.97451,-96.340632,620,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406375010854","161803850010854","1117010478","212442135010854",1986,40,1,13,78,2,,,,,,0,214,,,33.97451,-96.340632,680,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406376010854","161803850010854","1117010478","212442173010854",1986,40,1,13,79,2,,,,,,0,214,,,33.97451,-96.340632,650,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406377010854","161803850010854","1117010478","212442140010854",1986,40,1,13,80,2,,,,,,0,214,,,33.97451,-96.340632,680,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406378010854","161803850010854","1117010478","212442193010854",1986,40,1,13,81,2,,,,,,0,214,,,33.97451,-96.340632,650,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406379010854","161803850010854","1117010478","212442141010854",1986,40,1,13,82,2,,,,,,0,214,,,33.97451,-96.340632,590,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406380010854","161803850010854","1117010478","212442194010854",1986,40,1,13,85,2,,,,,,0,214,,,33.97451,-96.340632,660,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406381010854","161803850010854","1117010478","212442208010854",1986,40,1,13,86,2,,,,,,0,214,,,33.97451,-96.340632,690,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406382010854","161803850010854","1117010478","212442187010854",1986,40,1,13,87,2,,,,,,0,214,,,33.97451,-96.340632,740,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406383010854","161803850010854","1117010478","212442201010854",1986,40,1,13,88,2,,,,,,0,214,,,33.97451,-96.340632,620,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406384010854","161803850010854","1117010478","212442189010854",1986,40,1,13,89,2,,,,,,0,214,,,33.97451,-96.340632,690,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406385010854","161803850010854","1117010478","212442210010854",1986,40,1,13,90,2,,,,,,0,214,,,33.97451,-96.340632,680,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406386010854","161803850010854","1117010478","212442202010854",1986,40,1,13,91,2,,,,,,0,214,,,33.97451,-96.340632,620,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406387010854","161803850010854","1117010478","212442175010854",1986,40,1,13,92,1,,1986,3,,10.2,0,214,,,33.81,-96.44,590,,,,," 231Eo",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406388010854","161803850010854","1117010478","212442139010854",1986,40,1,13,93,2,,,,,,0,214,,,33.81,-96.5,560,,,,," 231Eo",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406389010854","161803850010854","1117010478","212442149010854",1986,40,1,13,94,2,,,,,,0,214,,,33.97451,-96.340632,650,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406390010854","161803850010854","1117010478","212442216010854",1986,40,1,13,95,2,,,,,,0,214,,,33.97451,-96.340632,660,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406391010854","161803850010854","1117010478","162404483010854",1986,40,1,13,96,2,,,,,,0,214,,,33.97451,-96.340632,690,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406392010854","161803850010854","1117010478","162404484010854",1986,40,1,13,97,1,,1986,3,,10.2,0,214,,,34.03,-96.33,670,2,2,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406393010854","161803850010854","1117010478","212442207010854",1986,40,1,13,98,2,,,,,,0,214,,,33.97451,-96.340632,740,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406394010854","161803850010854","1117010478","162404485010854",1986,40,1,13,99,1,,1986,3,,10.2,0,214,,,34.08,-96.5,720,2,2,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406395010854","161803850010854","1117010478","212442211010854",1986,40,1,13,102,2,,,,,,0,214,,,33.97451,-96.340632,620,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406396010854","161803850010854","1117010478","162404486010854",1986,40,1,13,103,1,,1986,3,,10.2,0,214,,,34.03,-96.56,620,2,2,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406397010854","161803850010854","1117010478","212442163010854",1986,40,1,13,104,2,,,,,,0,214,,,33.97451,-96.340632,760,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406398010854","161803850010854","1117010478","212442151010854",1986,40,1,13,105,2,,,,,,0,214,,,33.97451,-96.340632,630,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406399010854","161803850010854","1117010478","212442179010854",1986,40,1,13,106,2,,,,,,0,214,,,33.97451,-96.340632,670,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406400010854","161803850010854","1117010478","212442157010854",1986,40,1,13,107,2,,,,,,0,214,,,33.97451,-96.340632,550,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406401010854","161803850010854","1117010478","212442219010854",1986,40,1,13,108,2,,,,,,0,214,,,33.97451,-96.340632,620,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406402010854","161803850010854","1117010478","212442180010854",1986,40,1,13,109,2,,,,,,0,214,,,33.97451,-96.340632,620,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406490010854","161803850010854","1122010478","162404531010854",1986,40,1,23,1,1,,1986,1,,10,0,214,,,34.11,-95.19,490,2,2,,,"M231Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406491010854","161803850010854","1122010478","162404532010854",1986,40,1,23,2,1,,1986,1,,10,0,214,,,34.06,-95.19,560,2,2,,," 231Ee",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406492010854","161803850010854","1122010478","162404533010854",1986,40,1,23,3,1,,1986,1,,10,0,214,,,33.97,-95.44,520,2,2,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406493010854","161803850010854","1122010478","162404534010854",1986,40,1,23,4,1,,1986,2,,10.1,0,214,,,33.97,-95.19,470,2,2,,," 231Eo",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406494010854","161803850010854","1122010478","162404535010854",1986,40,1,23,5,1,,1986,1,,10,0,214,,,33.97,-95.25,470,2,2,,," 231Eo",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406495010854","161803850010854","1122010478","212442245010854",1986,40,1,23,6,2,,,,,,0,214,,,34.019987,-95.512802,480,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406496010854","161803850010854","1122010478","162404536010854",1986,40,1,23,7,1,,1986,2,,10.1,0,214,,,34.06,-95.25,440,2,2,,," 231Ee",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406497010854","161803850010854","1122010478","162404537010854",1986,40,1,23,8,1,,1986,1,,10,0,214,,,34.11,-95.25,470,2,2,,," 231Ee",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406498010854","161803850010854","1122010478","162404538010854",1986,40,1,23,9,1,,1986,1,,10,0,214,,,34.11,-95.28,490,2,2,,," 231Ee",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406499010854","161803850010854","1122010478","162404539010854",1986,40,1,23,10,1,,1986,1,,10,0,214,,,34.06,-95.28,520,2,2,,," 231Ee",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406500010854","161803850010854","1122010478","212442262010854",1986,40,1,23,11,2,,,,,,0,214,,,34.019987,-95.512802,480,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406501010854","161803850010854","1122010478","212442230010854",1986,40,1,23,12,2,,,,,,0,214,,,34.019987,-95.512802,450,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406502010854","161803850010854","1122010478","212442252010854",1986,40,1,23,13,2,,,,,,0,214,,,34.019987,-95.512802,420,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406503010854","161803850010854","1122010478","212442253010854",1986,40,1,23,14,2,,,,,,0,214,,,34.019987,-95.512802,390,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406504010854","161803850010854","1122010478","162404540010854",1986,40,1,23,15,1,,1986,2,,10,0,214,,,33.89,-95.33,390,,,,," 231Eo",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406505010854","161803850010854","1122010478","162404541010854",1986,40,1,23,16,1,,1986,1,,10,0,214,,,33.94,-95.33,480,2,2,,," 231Eo",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406506010854","161803850010854","1122010478","162404542010854",1986,40,1,23,17,1,,1986,2,,10.1,0,214,,,33.94,-95.5,380,2,2,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406507010854","161803850010854","1122010478","212442256010854",1986,40,1,23,18,1,,,,,,0,214,,,34.03,-95.33,480,,,,," 231Ee",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406508010854","161803850010854","1122010478","162404543010854",1986,40,1,23,19,2,,,,,,0,214,,,34.019987,-95.512802,460,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406509010854","161803850010854","1122010478","162404544010854",1986,40,1,23,20,1,,1986,1,,10,0,214,,,34.11,-95.33,570,2,2,,," 231Ee",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406510010854","161803850010854","1122010478","212442244010854",1986,40,1,23,21,2,,,,,,0,214,,,34.019987,-95.512802,520,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406511010854","161803850010854","1122010478","162404545010854",1986,40,1,23,22,1,,1986,1,,10,0,214,,,34.17,-95.39,440,2,2,,," 231Ee",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406512010854","161803850010854","1122010478","162404546010854",1986,40,1,23,23,1,,1986,4,,10.3,0,214,,,34.11,-95.39,420,,,,," 231Ee",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406513010854","161803850010854","1122010478","162404547010854",1986,40,1,23,24,1,,1986,4,,10.3,0,214,,,34.06,-95.39,430,2,2,,," 231Ee",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406514010854","161803850010854","1122010478","162404548010854",1986,40,1,23,25,2,,,,,,0,214,,,34.019987,-95.512802,370,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406515010854","161803850010854","1122010478","162404549010854",1986,40,1,23,26,2,,,,,,0,214,,,34.019987,-95.512802,510,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406516010854","161803850010854","1122010478","162404550010854",1986,40,1,23,27,2,,,,,,0,214,,,34.019987,-95.512802,490,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406517010854","161803850010854","1122010478","212442248010854",1986,40,1,23,28,2,,,,,,0,214,,,34.019987,-95.512802,430,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406518010854","161803850010854","1122010478","212442251010854",1986,40,1,23,29,2,,,,,,0,214,,,34.019987,-95.512802,410,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406519010854","161803850010854","1122010478","212442224010854",1986,40,1,23,30,2,,,,,,0,214,,,34.019987,-95.512802,430,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406520010854","161803850010854","1122010478","212442254010854",1986,40,1,23,31,1,,1986,3,,10.2,0,214,,,34.03,-95.19,540,,,,," 231Ee",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406521010854","161803850010854","1122010478","162404551010854",1986,40,1,23,32,1,,1986,3,,10.2,0,214,,,34.03,-95.44,460,2,2,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406522010854","161803850010854","1122010478","212442227010854",1986,40,1,23,33,2,,,,,,0,214,,,34.06,-95.44,410,,,,," 231Ee",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406523010854","161803850010854","1122010478","212442241010854",1986,40,1,23,34,2,,,,,,0,214,,,34.019987,-95.512802,380,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406524010854","161803850010854","1122010478","212442238010854",1986,40,1,23,35,2,,,,,,0,214,,,34.019987,-95.512802,410,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406525010854","161803850010854","1122010478","162404552010854",1986,40,1,23,36,1,,1986,2,,10.1,0,214,,,34.17,-95.5,480,2,2,,," 231Ee",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406526010854","161803850010854","1122010478","212442222010854",1986,40,1,23,37,2,,,,,,0,214,,,34.019987,-95.512802,540,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406527010854","161803850010854","1122010478","212442263010854",1986,40,1,23,38,2,,,,,,0,214,,,34.019987,-95.512802,440,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406528010854","161803850010854","1122010478","212442258010854",1986,40,1,23,39,2,,,,,,0,214,,,34.019987,-95.512802,490,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406529010854","161803850010854","1122010478","212442225010854",1986,40,1,23,40,2,,,,,,0,214,,,34.019987,-95.512802,560,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406530010854","161803850010854","1122010478","162404553010854",1986,40,1,23,41,1,,1986,1,,10,0,214,,,33.97,-95.33,440,2,2,,," 231Ee",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406531010854","161803850010854","1122010478","212442223010854",1986,40,1,23,42,2,,,,,,0,214,,,34.019987,-95.512802,410,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406532010854","161803850010854","1122010478","212442240010854",1986,40,1,23,43,2,,,,,,0,214,,,34.019987,-95.512802,510,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406533010854","161803850010854","1122010478","212442261010854",1986,40,1,23,44,2,,,,,,0,214,,,34.019987,-95.512802,560,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406534010854","161803850010854","1122010478","212442231010854",1986,40,1,23,45,2,,,,,,0,214,,,34.019987,-95.512802,590,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406535010854","161803850010854","1122010478","212442221010854",1986,40,1,23,46,2,,,,,,0,214,,,34.019987,-95.512802,510,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406536010854","161803850010854","1122010478","212442259010854",1986,40,1,23,47,2,,,,,,0,214,,,34.019987,-95.512802,520,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
"162406537010854","161803850010854","1122010478","212442234010854",1986,40,1,23,48,2,,,,,,0,214,,,34.019987,-95.512802,540,,,,," 255Ad",4002,0,,,,"",2009-12-01,"10854","",2016-05-06,"489998","",,,1,4,,"",5,0,"","",,,,,,,,
